Time_utc,BidAskSpread_bp,MidPrice_Open,MidPrice_High,MidPrice_Low,MidPrice_Close
2021-08-30 11:43:00,6.449523,478689.88,479118.53,478673.16,478797.56
2021-08-30 11:44:00,5.0510163,478797.56,479214.16,478770.47,479196.94
2021-08-30 11:45:00,6.478046,479196.94,479640.0,479177.75,479562.88
2021-08-30 11:46:00,4.9215345,479562.88,479680.1,479200.53,479230.06
2021-08-30 11:47:00,4.9822598,479230.06,479277.12,478873.5,479195.2
2021-08-30 11:48:00,5.542166,479195.2,479206.03,478756.38,478773.8
2021-08-30 11:49:00,4.4826565,478773.8,479167.03,478770.06,479167.03
2021-08-30 11:50:00,5.48253,479167.03,479212.06,478836.56,478845.1
2021-08-30 11:51:00,7.9663925,478845.1,478898.84,478812.66,478858.3
2021-08-30 11:52:00,9.337637,478858.3,478876.06,478720.88,478749.22
2021-08-30 11:53:00,7.5362496,478749.22,478798.25,478499.06,478562.84
2021-08-30 11:54:00,8.493047,478562.84,478600.0,478222.7,478303.34
2021-08-30 11:55:00,3.8660367,478303.34,478406.06,478241.25,478299.3
2021-08-30 11:56:00,5.3491697,478299.3,478355.94,477949.7,478008.56
2021-08-30 11:57:00,4.9361906,478008.56,478200.7,477983.25,478143.12
2021-08-30 11:58:00,6.6515656,478143.12,478965.56,478116.1,478941.75
2021-08-30 11:59:00,6.349631,478941.75,479138.03,478524.38,478891.72
2021-08-30 12:00:00,6.3729186,478891.72,479460.8,478873.88,479322.75
2021-08-30 12:01:00,7.5741196,479322.75,479418.06,478774.56,478816.9
2021-08-30 12:02:00,8.132412,478816.9,478855.62,478621.1,478687.97
2021-08-30 12:03:00,6.1400795,478687.97,478705.4,478597.62,478628.06
2021-08-30 12:04:00,6.6540284,478628.06,478658.12,478150.56,478235.34
2021-08-30 12:05:00,4.4557734,478235.34,478241.38,478001.03,478112.84
2021-08-30 12:06:00,4.5477576,478112.84,478161.5,477961.7,478017.94
2021-08-30 12:07:00,4.412855,478017.94,478254.5,477951.6,478254.5
2021-08-30 12:08:00,6.0628853,478254.5,478550.88,477934.4,478435.03
2021-08-30 12:09:00,5.099613,478435.03,478477.1,477928.12,477931.84
2021-08-30 12:10:00,5.096434,477931.84,477943.1,477557.62,477584.8
2021-08-30 12:11:00,5.8223286,477584.8,477782.9,477368.25,477403.4
2021-08-30 12:12:00,5.741083,477403.4,477695.75,477241.62,477304.22
2021-08-30 12:13:00,7.236359,477304.22,477309.25,476998.03,477022.34
2021-08-30 12:14:00,6.9868517,477022.34,477255.25,476989.7,477063.78
2021-08-30 12:15:00,5.7405534,477063.78,477647.94,477031.0,477171.3
2021-08-30 12:16:00,7.069755,477171.3,477689.12,477143.9,477272.8
2021-08-30 12:17:00,6.6407833,477272.8,477272.8,476410.0,476436.06
2021-08-30 12:18:00,7.054215,476436.06,477129.38,476180.84,476654.66
2021-08-30 12:19:00,6.26041,476654.66,477146.8,476347.38,476349.4
2021-08-30 12:20:00,6.067304,476349.4,476986.88,476333.2,476823.78
2021-08-30 12:21:00,5.5675116,476823.78,476852.12,476366.38,476690.8
2021-08-30 12:22:00,5.512102,476690.8,476778.44,476430.25,476539.44
2021-08-30 12:23:00,6.5562305,476539.44,476584.88,476296.1,476338.03
2021-08-30 12:24:00,7.5392947,476338.03,476653.94,475565.56,475857.8
2021-08-30 12:25:00,6.9142094,475857.8,476213.0,475708.8,475845.38
2021-08-30 12:26:00,6.534371,475845.38,476530.0,475770.47,476119.88
2021-08-30 12:27:00,6.461507,476119.88,476447.56,475850.7,476010.1
2021-08-30 12:28:00,7.5813475,476010.1,476088.25,475709.25,475742.56
2021-08-30 12:29:00,6.7757998,475742.56,476206.44,475440.88,475730.75
2021-08-30 12:30:00,7.184736,475730.75,476024.84,475677.88,475721.06
2021-08-30 12:31:00,6.8562512,475721.06,476234.06,475686.56,476121.7
2021-08-30 12:32:00,5.6302857,476121.7,476318.62,475917.12,476046.22
2021-08-30 12:33:00,6.090906,476046.22,476282.12,475979.4,476013.7
2021-08-30 12:34:00,5.7464437,476013.7,476319.0,475924.78,476315.56
2021-08-30 12:35:00,5.3556504,476315.56,476336.72,476149.5,476293.5
2021-08-30 12:36:00,5.1175284,476293.5,476383.38,475966.0,476243.53
2021-08-30 12:37:00,5.6448708,476243.53,476289.3,475863.34,476173.66
2021-08-30 12:38:00,5.280452,476173.66,476233.88,475709.38,475727.44
2021-08-30 12:39:00,6.125548,475727.44,475791.38,475337.03,475412.88
2021-08-30 12:40:00,6.5259686,475412.88,476217.0,475384.3,475444.56
2021-08-30 12:41:00,5.9553356,475444.56,476104.84,475433.56,476069.03
2021-08-30 12:42:00,6.128261,476069.03,476184.12,475715.75,475965.75
2021-08-30 12:43:00,6.545568,475965.75,475966.25,475653.06,475817.0
2021-08-30 12:44:00,5.7453847,475817.0,476526.62,475803.75,476492.5
2021-08-30 12:45:00,6.3563414,476492.5,477212.62,476467.62,477120.0
2021-08-30 12:46:00,7.1627383,477120.0,477998.16,476599.44,477765.34
2021-08-30 12:47:00,6.579172,477765.34,477768.6,477034.3,477149.06
2021-08-30 12:48:00,5.4795423,477149.06,477478.4,477027.97,477404.38
2021-08-30 12:49:00,5.6462865,477404.38,477637.75,477123.94,477127.5
2021-08-30 12:50:00,7.7405777,477127.5,477390.16,477014.6,477037.38
2021-08-30 12:51:00,9.03766,477037.38,477050.16,476830.2,476837.84
2021-08-30 12:52:00,5.745458,476837.84,476899.0,476665.3,476678.38
2021-08-30 12:53:00,5.123645,476678.38,477257.38,476643.7,477184.0
2021-08-30 12:54:00,5.5751038,477184.0,477317.8,476722.2,476742.0
2021-08-30 12:55:00,6.3451853,476742.0,477469.56,476712.3,477453.28
2021-08-30 12:56:00,5.328941,477453.28,477465.84,477077.7,477089.12
2021-08-30 12:57:00,8.238366,477089.12,477111.94,476786.03,476830.56
2021-08-30 12:58:00,8.7287445,476830.56,476823.03,476315.8,476401.72
2021-08-30 12:59:00,5.9204907,476401.72,476470.06,475903.56,475921.38
2021-08-30 13:00:00,4.823608,475921.38,476193.44,475876.03,476038.56
2021-08-30 13:01:00,5.314121,476038.56,476222.88,475899.25,476175.4
2021-08-30 13:02:00,5.8343935,476175.4,476398.25,476072.9,476312.28
2021-08-30 13:03:00,5.24064,476312.28,476501.84,476263.03,476287.94
2021-08-30 13:04:00,5.01596,476287.94,476385.06,476039.97,476139.75
2021-08-30 13:05:00,4.4528537,476139.75,476192.38,476045.22,476085.88
2021-08-30 13:06:00,4.133833,476085.88,476112.12,475915.03,475948.0
2021-08-30 13:07:00,6.7113214,475948.0,475954.25,475782.62,475810.1
2021-08-30 13:08:00,6.0516586,475810.1,475894.06,475798.97,475824.5
2021-08-30 13:09:00,6.8567348,475824.5,475867.9,475671.75,475687.34
2021-08-30 13:10:00,7.41223,475687.34,475726.22,475496.62,475518.8
2021-08-30 13:11:00,3.7392082,475518.8,475648.06,475389.06,475528.75
2021-08-30 13:12:00,2.600739,475528.75,475688.56,475507.75,475629.2
2021-08-30 13:13:00,2.3807063,475629.2,475649.88,475448.25,475500.9
2021-08-30 13:14:00,4.0585446,475500.9,475501.2,475000.5,475002.44
2021-08-30 13:15:00,4.7359223,475002.44,475004.03,474056.75,474858.03
2021-08-30 13:16:00,7.1985717,474858.03,475377.44,474394.75,475335.0
2021-08-30 13:17:00,4.907057,475335.0,476088.8,475293.25,475775.9
2021-08-30 13:18:00,5.724549,475775.9,476310.12,475590.2,476281.16
2021-08-30 13:19:00,5.142275,476281.16,476491.06,475997.56,476469.3
2021-08-30 13:20:00,6.4901075,476469.3,476765.47,476371.44,476693.8
2021-08-30 13:21:00,5.632619,476693.8,476921.22,476241.25,476883.97
2021-08-30 13:22:00,5.1824145,476883.97,477102.1,476399.2,476409.1
2021-08-30 13:23:00,5.0096974,476409.1,476860.25,476381.06,476694.97
2021-08-30 13:24:00,4.710287,476694.97,476736.62,476110.75,476137.56
2021-08-30 13:25:00,4.6376305,476137.56,476521.06,475946.66,476128.88
2021-08-30 13:26:00,4.6073422,476128.88,476304.88,475918.94,476034.8
2021-08-30 13:27:00,3.0981548,476034.8,476043.25,475736.25,475794.7
2021-08-30 13:28:00,3.7876256,475794.7,475987.94,475793.56,475948.8
2021-08-30 13:29:00,3.9341092,475948.8,476137.7,475823.12,475900.6
2021-08-30 13:30:00,5.11661,475900.6,475927.88,475213.66,475411.66
2021-08-30 13:31:00,5.5133324,475411.66,475480.22,475075.25,475215.94
2021-08-30 13:32:00,4.628858,475215.94,475401.56,475159.25,475334.5
2021-08-30 13:33:00,5.0400267,475334.5,476041.62,475289.25,475939.88
2021-08-30 13:34:00,4.9813437,475939.88,476166.28,475797.7,476084.8
2021-08-30 13:35:00,5.212733,476084.8,476788.3,476026.38,476773.06
2021-08-30 13:36:00,5.735428,476773.06,477064.88,476675.44,476800.5
2021-08-30 13:37:00,6.6314645,476800.5,477259.0,476698.56,477227.7
2021-08-30 13:38:00,5.641174,477227.7,477351.56,476959.0,477037.12
2021-08-30 13:39:00,4.929233,477037.12,477287.22,477037.12,477148.22
2021-08-30 13:40:00,4.734148,477148.22,477220.0,477067.44,477177.3
2021-08-30 13:41:00,6.4998865,477177.3,477419.12,477149.38,477345.56
2021-08-30 13:42:00,6.1577272,477345.56,477398.94,477164.06,477278.5
2021-08-30 13:43:00,4.730587,477278.5,477307.5,476860.66,476883.56
2021-08-30 13:44:00,6.528127,476883.56,476903.84,476688.75,476696.56
2021-08-30 13:45:00,5.164748,476696.56,476883.06,476374.1,476636.12
2021-08-30 13:46:00,5.4264746,476636.12,476832.25,476503.22,476589.25
2021-08-30 13:47:00,4.930046,476589.25,477057.22,476584.2,477021.34
2021-08-30 13:48:00,5.587226,477021.34,477054.3,476387.8,476723.88
2021-08-30 13:49:00,5.6104193,476723.88,477173.5,476716.28,477134.7
2021-08-30 13:50:00,5.9100184,477134.7,477204.4,477095.28,477184.88
2021-08-30 13:51:00,6.658596,477184.88,477703.5,476992.8,477535.12
2021-08-30 13:52:00,5.175511,477535.12,477609.62,477188.84,477579.9
2021-08-30 13:53:00,5.272017,477579.9,477579.12,477281.94,477451.3
2021-08-30 13:54:00,4.717657,477451.3,477644.3,477328.44,477392.12
2021-08-30 13:55:00,5.2604046,477392.12,477524.38,477300.8,477358.06
2021-08-30 13:56:00,6.383043,477358.06,477375.9,477310.66,477339.75
2021-08-30 13:57:00,6.6764135,477339.75,477368.8,477182.88,477228.62
2021-08-30 13:58:00,5.5003843,477228.62,477393.56,477165.47,477339.44
2021-08-30 13:59:00,4.553702,477339.44,477432.7,477204.2,477355.5
2021-08-30 14:00:00,5.229811,477355.5,477855.3,477216.25,477842.56
2021-08-30 14:01:00,5.877508,477842.56,477865.06,477391.25,477507.38
2021-08-30 14:02:00,6.843475,477507.38,479209.06,477452.25,479014.7
2021-08-30 14:03:00,5.991757,479014.7,479341.97,478983.56,479171.34
2021-08-30 14:04:00,6.1681423,479171.34,479279.9,478631.8,478744.7
2021-08-30 14:05:00,5.485233,478744.7,479305.12,478732.5,479243.2
2021-08-30 14:06:00,6.6658163,479243.2,479310.2,478574.75,478613.3
2021-08-30 14:07:00,6.1293626,478613.3,479253.44,478602.84,478966.0
2021-08-30 14:08:00,6.537969,478966.0,479002.56,478567.47,478652.34
2021-08-30 14:09:00,5.1691136,478652.34,479115.25,478585.28,478612.06
2021-08-30 14:10:00,4.7222567,478612.06,478738.38,478503.84,478510.56
2021-08-30 14:11:00,5.1385317,478510.56,478796.5,478357.6,478491.88
2021-08-30 14:12:00,5.138264,478491.88,478567.06,478335.3,478483.16
2021-08-30 14:13:00,7.150908,478483.16,479007.56,478487.94,478984.53
2021-08-30 14:14:00,5.4246626,478984.53,479055.38,478513.75,478822.9
2021-08-30 14:15:00,5.038182,478822.9,478901.56,478728.88,478874.44
2021-08-30 14:16:00,4.997146,478874.44,478889.88,478563.88,478604.25
2021-08-30 14:17:00,5.4471507,478604.25,478610.88,478536.3,478577.78
2021-08-30 14:18:00,8.003135,478577.78,478597.2,478421.06,478461.3
2021-08-30 14:19:00,6.3093386,478461.3,478794.88,478427.1,478743.66
2021-08-30 14:20:00,5.1376796,478743.66,479048.4,478675.38,478865.16
2021-08-30 14:21:00,5.004486,478865.16,478894.53,478620.06,478839.56
2021-08-30 14:22:00,4.955916,478839.56,478852.62,478557.12,478734.53
2021-08-30 14:23:00,4.9253645,478734.53,479131.28,478693.94,479094.25
2021-08-30 14:24:00,4.7836375,479094.25,479211.8,478914.56,479183.06
2021-08-30 14:25:00,4.556585,479183.06,479292.75,479079.06,479268.28
2021-08-30 14:26:00,4.7881136,479268.28,479282.2,479037.8,479165.3
2021-08-30 14:27:00,4.8550353,479165.3,479206.88,478839.25,478952.75
2021-08-30 14:28:00,4.349422,478952.75,479112.4,478873.28,478939.44
2021-08-30 14:29:00,4.078071,478939.44,478998.12,478849.16,478965.78
2021-08-30 14:30:00,4.3137274,478965.78,478978.88,478806.03,478884.88
2021-08-30 14:31:00,4.961836,478884.88,478970.0,478583.7,478657.62
2021-08-30 14:32:00,5.377952,478657.62,478676.9,478418.56,478459.44
2021-08-30 14:33:00,4.029277,478459.44,478641.3,478416.25,478466.72
2021-08-30 14:34:00,4.6856446,478466.72,478557.6,478371.2,478431.78
2021-08-30 14:35:00,3.0256002,478431.78,478467.06,478363.2,478424.5
2021-08-30 14:36:00,3.7542183,478424.5,478584.25,478396.12,478396.4
2021-08-30 14:37:00,3.668061,478396.4,478449.75,478279.1,478309.12
2021-08-30 14:38:00,4.396369,478309.12,478367.8,478273.44,478331.2
2021-08-30 14:39:00,2.6175654,478331.2,478493.06,478293.84,478468.88
2021-08-30 14:40:00,3.429345,478468.88,479034.7,478402.75,478924.44
2021-08-30 14:41:00,5.2978935,478924.44,478926.75,478603.7,478706.8
2021-08-30 14:42:00,5.2136574,478706.8,478747.62,478420.12,478477.0
2021-08-30 14:43:00,4.9121327,478477.0,478480.3,477632.16,478155.94
2021-08-30 14:44:00,5.864444,478155.94,478186.25,477615.88,477658.94
2021-08-30 14:45:00,5.337902,477658.94,477890.06,477578.7,477787.62
2021-08-30 14:46:00,5.119064,477787.62,478031.12,477537.75,477540.56
2021-08-30 14:47:00,5.709582,477540.56,478068.84,477453.12,477925.66
2021-08-30 14:48:00,4.8223143,477925.66,478227.5,477911.78,478189.38
2021-08-30 14:49:00,5.2422686,478189.38,478222.06,477716.84,477769.88
2021-08-30 14:50:00,4.563045,477769.88,478085.12,477570.88,477723.88
2021-08-30 14:51:00,5.1410184,477723.88,477780.7,477495.2,477550.66
2021-08-30 14:52:00,5.1096077,477550.66,477598.44,477378.75,477378.75
2021-08-30 14:53:00,8.221853,477378.75,477433.3,477249.06,477293.9
2021-08-30 14:54:00,7.86445,477293.9,477325.62,477212.25,477231.44
2021-08-30 14:55:00,5.5602803,477231.44,477359.06,477129.25,477174.12
2021-08-30 14:56:00,4.944086,477174.12,477397.0,477065.94,477385.44
2021-08-30 14:57:00,4.867135,477385.44,477390.66,476956.1,476995.28
2021-08-30 14:58:00,8.319386,476995.28,477110.5,476835.12,477039.7
2021-08-30 14:59:00,4.2976213,477039.7,477315.0,476998.25,477311.8
2021-08-30 15:00:00,5.6263866,477311.8,477353.06,477063.06,477067.7
2021-08-30 15:01:00,6.8403764,477067.7,477211.75,476875.38,476981.8
2021-08-30 15:02:00,4.718555,476981.8,477272.75,476974.9,477243.34
2021-08-30 15:03:00,7.8408113,477243.34,477700.8,477222.88,477695.47
2021-08-30 15:04:00,4.7073092,477695.47,477801.2,477574.72,477741.38
2021-08-30 15:05:00,5.657021,477741.38,477800.66,477434.22,477482.8
2021-08-30 15:06:00,5.2493124,477482.8,477834.3,477407.44,477789.03
2021-08-30 15:07:00,5.3447785,477789.03,478270.12,477577.8,478212.0
2021-08-30 15:08:00,5.3847804,478212.0,478342.28,478052.88,478275.0
2021-08-30 15:09:00,4.00339,478275.0,478436.4,478258.3,478425.84
2021-08-30 15:10:00,5.877794,478425.84,478489.56,478028.8,478142.16
2021-08-30 15:11:00,5.1637955,478142.16,478505.0,478036.03,478036.03
2021-08-30 15:12:00,5.3225303,478036.03,478312.8,478053.8,478100.75
2021-08-30 15:13:00,5.163439,478100.75,478422.1,478065.8,478385.44
2021-08-30 15:14:00,5.0098963,478385.44,478558.9,478279.84,478461.6
2021-08-30 15:15:00,4.3781996,478461.6,478719.3,478461.5,478646.12
2021-08-30 15:16:00,4.907095,478646.12,478779.06,478418.44,478569.2
2021-08-30 15:17:00,6.1792827,478569.2,478576.97,478443.28,478509.88
2021-08-30 15:18:00,3.4558063,478509.88,479020.3,478493.66,478990.28
2021-08-30 15:19:00,2.8933573,478990.28,479116.97,478827.28,479050.4
2021-08-30 15:20:00,2.712112,479050.4,479105.62,478971.25,479030.7
2021-08-30 15:21:00,2.65069,479030.7,479034.34,478955.4,478987.94
2021-08-30 15:22:00,3.1414704,478987.94,479106.5,478913.7,478943.44
2021-08-30 15:23:00,3.1572025,478943.44,479124.8,478941.53,478944.44
2021-08-30 15:24:00,5.7513585,478944.44,478973.62,478887.3,478932.66
2021-08-30 15:25:00,6.86745,478932.66,478934.34,478855.0,478865.8
2021-08-30 15:26:00,7.0923247,478865.8,478891.88,478560.5,478785.72
2021-08-30 15:27:00,4.051197,478785.72,478823.9,478645.53,478731.94
2021-08-30 15:28:00,4.722146,478731.94,478804.62,478555.2,478731.75
2021-08-30 15:29:00,4.6068935,478731.75,479149.2,478684.2,479052.78
2021-08-30 15:30:00,4.2185693,479052.78,479126.97,478990.84,479038.38
2021-08-30 15:31:00,4.3398767,479038.38,479478.88,479037.78,479478.7
2021-08-30 15:32:00,5.1043167,479478.7,480102.84,479445.12,480092.97
2021-08-30 15:33:00,6.0557137,480092.97,480476.5,479940.72,480455.9
2021-08-30 15:34:00,6.0408125,480455.9,480565.25,480092.53,480182.1
2021-08-30 15:35:00,4.874491,480182.1,480551.94,480170.94,480425.44
2021-08-30 15:36:00,4.6648407,480425.44,480506.44,480288.78,480460.25
2021-08-30 15:37:00,5.2070513,480460.25,480927.62,480419.2,480921.3
2021-08-30 15:38:00,5.387223,480921.3,480957.06,480526.94,480622.88
2021-08-30 15:39:00,6.584899,480622.88,480637.66,480284.8,480406.44
2021-08-30 15:40:00,4.624808,480406.44,480404.88,480154.6,480302.0
2021-08-30 15:41:00,4.5124035,480302.0,480396.7,480023.25,480042.25
2021-08-30 15:42:00,4.491454,480042.25,480114.34,479864.0,479909.38
2021-08-30 15:43:00,4.8690395,479909.38,480273.72,479887.25,480106.88
2021-08-30 15:44:00,5.1840305,480106.88,480207.25,480036.44,480121.3
2021-08-30 15:45:00,4.544074,480121.3,480167.8,479967.88,480056.78
2021-08-30 15:46:00,5.5945454,480056.78,480456.6,480038.75,480225.8
2021-08-30 15:47:00,7.053129,480225.8,481030.75,480130.9,480601.53
2021-08-30 15:48:00,6.873318,480601.53,480685.16,480518.97,480555.62
2021-08-30 15:49:00,6.4812636,480555.62,480769.88,480249.7,480664.84
2021-08-30 15:50:00,5.263243,480664.84,480740.3,480399.66,480525.62
2021-08-30 15:51:00,5.107209,480525.62,481155.8,480482.9,481128.8
2021-08-30 15:52:00,5.0018196,481128.8,481223.0,480780.72,481013.66
2021-08-30 15:53:00,5.8641353,481013.66,481144.75,480858.56,480872.6
2021-08-30 15:54:00,7.445797,480872.6,481081.62,480852.84,481043.44
2021-08-30 15:55:00,4.654706,481043.44,481110.62,480873.25,481055.75
2021-08-30 15:56:00,5.0963397,481055.75,481079.22,480802.22,480855.75
2021-08-30 15:57:00,6.0234075,480855.75,480875.12,480714.44,480822.94
2021-08-30 15:58:00,6.144904,480822.94,480973.2,480700.34,480812.78
2021-08-30 15:59:00,7.793432,480812.78,480825.06,480684.2,480739.38
2021-08-30 16:00:00,8.583995,480739.38,480797.5,480513.44,480590.88
2021-08-30 16:01:00,6.067935,480590.88,480902.78,480529.53,480570.72
2021-08-30 16:02:00,10.568453,480570.72,480602.25,480383.44,480385.8
2021-08-30 16:03:00,5.4787908,480385.8,480483.56,480073.8,480077.94
2021-08-30 16:04:00,3.903284,480077.94,480118.16,479947.56,480004.9
2021-08-30 16:05:00,4.6276255,480004.9,480593.06,479984.47,480307.06
2021-08-30 16:06:00,4.8946304,480307.06,480402.16,480214.12,480268.16
2021-08-30 16:07:00,4.1789017,480268.16,480383.88,480217.3,480357.8
2021-08-30 16:08:00,4.1156807,480357.8,480436.88,480340.7,480404.38
2021-08-30 16:09:00,4.8387084,480404.38,480470.06,480397.28,480416.38
2021-08-30 16:10:00,5.4350677,480416.38,480835.7,480414.4,480708.12
2021-08-30 16:11:00,4.5610504,480708.12,480946.44,480685.44,480932.94
2021-08-30 16:12:00,6.736565,480932.94,481294.28,480906.5,481255.06
2021-08-30 16:13:00,4.8748326,481255.06,481557.66,481219.78,481309.5
2021-08-30 16:14:00,4.9406853,481309.5,481504.88,481183.94,481361.3
2021-08-30 16:15:00,3.796722,481361.3,481394.16,481161.06,481276.62
2021-08-30 16:16:00,3.5659695,481276.62,481337.94,481179.0,481293.12
2021-08-30 16:17:00,4.159505,481293.12,481701.3,481280.97,481648.62
2021-08-30 16:18:00,6.354602,481648.62,481670.94,481361.44,481455.7
2021-08-30 16:19:00,5.283667,481455.7,481478.44,480840.78,480883.22
2021-08-30 16:20:00,5.318532,480883.22,480935.5,480740.8,480751.44
2021-08-30 16:21:00,7.6168766,480751.44,480833.12,480395.47,480739.38
2021-08-30 16:22:00,3.862271,480739.38,480892.7,480698.62,480791.8
2021-08-30 16:23:00,5.2153344,480791.8,480791.8,480486.66,480666.84
2021-08-30 16:24:00,3.3356857,480666.84,480829.2,480643.12,480794.5
2021-08-30 16:25:00,4.4891644,480794.5,481165.75,480769.75,481141.0
2021-08-30 16:26:00,3.8500333,481141.0,481173.0,481017.3,481061.34
2021-08-30 16:27:00,5.475687,481061.34,481076.97,480833.75,480881.3
2021-08-30 16:28:00,4.2377634,480881.3,481278.06,480845.3,481201.16
2021-08-30 16:29:00,3.395831,481201.16,481304.25,481156.88,481298.6
2021-08-30 16:30:00,4.8436155,481298.6,481540.3,481254.56,481468.88
2021-08-30 16:31:00,4.265426,481468.88,481579.44,481409.03,481505.75
2021-08-30 16:32:00,5.221907,481505.75,481605.75,481258.72,481325.94
2021-08-30 16:33:00,5.7796206,481325.94,481339.7,480839.06,480877.62
2021-08-30 16:34:00,7.274927,480877.62,480899.38,480736.94,480880.44
2021-08-30 16:35:00,4.0948453,480880.44,481162.75,480840.22,480851.7
2021-08-30 16:36:00,7.3189607,480851.7,480851.75,480649.8,480810.38
2021-08-30 16:37:00,2.9511762,480810.38,481128.94,480798.75,481089.72
2021-08-30 16:38:00,4.5457706,481089.72,481259.53,480757.06,480787.12
2021-08-30 16:39:00,6.4981804,480787.12,480848.88,480717.78,480778.44
2021-08-30 16:40:00,5.9238305,480778.44,480895.38,480674.5,480778.3
2021-08-30 16:41:00,2.902402,480778.3,480939.25,480698.06,480936.2
2021-08-30 16:42:00,2.3742352,480936.2,480989.7,480818.56,480888.7
2021-08-30 16:43:00,2.708651,480888.7,481573.62,480861.0,481573.62
2021-08-30 16:44:00,6.235471,481573.62,481638.88,481468.0,481632.62
2021-08-30 16:45:00,3.579839,481632.62,481826.38,481589.62,481784.12
2021-08-30 16:46:00,4.5838113,481784.12,481888.03,481521.8,481574.44
2021-08-30 16:47:00,3.5195704,481574.44,481930.34,481546.78,481843.44
2021-08-30 16:48:00,3.7908568,481843.44,481926.3,481782.84,481922.8
2021-08-30 16:49:00,2.5703833,481922.8,481993.66,481869.12,481984.12
2021-08-30 16:50:00,2.8658252,481984.12,482007.0,481760.9,481832.44
2021-08-30 16:51:00,3.622636,481832.44,481864.12,481556.12,481617.88
2021-08-30 16:52:00,3.7942154,481617.88,481809.38,481518.94,481534.75
2021-08-30 16:53:00,6.0826125,481534.75,481551.88,481454.1,481529.8
2021-08-30 16:54:00,5.4481764,481529.8,481546.75,481473.56,481532.16
2021-08-30 16:55:00,3.3272226,481532.16,481742.8,481528.22,481715.44
2021-08-30 16:56:00,4.1808643,481715.44,481799.62,481681.88,481718.06
2021-08-30 16:57:00,3.4250977,481718.06,481750.62,481572.5,481711.12
2021-08-30 16:58:00,3.6596465,481711.12,481776.38,481678.38,481728.0
2021-08-30 16:59:00,3.8931046,481728.0,481762.6,481479.94,481533.38
2021-08-30 17:00:00,7.583288,481533.38,481893.3,481524.75,481842.06
2021-08-30 17:01:00,5.051919,481842.06,482101.94,481780.5,481979.06
2021-08-30 17:02:00,3.1387274,481979.06,482109.75,481907.3,482069.44
2021-08-30 17:03:00,4.1270623,482069.44,482132.06,481838.25,481864.62
2021-08-30 17:04:00,7.1380625,481864.62,481869.75,481504.44,481815.72
2021-08-30 17:05:00,5.461082,481815.72,481857.06,481335.25,481345.62
2021-08-30 17:06:00,5.010944,481345.62,481501.75,481206.0,481263.84
2021-08-30 17:07:00,4.995751,481263.84,481300.88,481247.34,481283.4
2021-08-30 17:08:00,3.4146073,481283.4,481405.47,481247.03,481338.78
2021-08-30 17:09:00,4.004144,481338.78,481375.88,481063.66,481132.62
2021-08-30 17:10:00,3.5735595,481132.62,481137.25,481000.84,481069.2
2021-08-30 17:11:00,4.130429,481069.2,481250.22,481033.3,481097.8
2021-08-30 17:12:00,4.4428706,481097.8,481249.06,481096.62,481196.38
2021-08-30 17:13:00,4.31949,481196.38,481270.88,481178.22,481270.75
2021-08-30 17:14:00,4.3613915,481270.75,481270.53,481083.6,481165.03
2021-08-30 17:15:00,5.4050417,481165.03,481164.25,480929.78,480993.3
2021-08-30 17:16:00,4.19344,480993.3,481240.75,480967.66,481169.06
2021-08-30 17:17:00,4.942678,481169.06,481592.6,481165.8,481572.7
2021-08-30 17:18:00,4.8904243,481572.7,481724.94,481456.5,481482.0
2021-08-30 17:19:00,4.7521706,481482.0,481643.8,481398.38,481489.8
2021-08-30 17:20:00,5.177273,481489.8,481509.28,481408.1,481434.88
2021-08-30 17:21:00,8.134878,481434.88,481451.1,481242.44,481295.8
2021-08-30 17:22:00,4.7823253,481295.8,481450.56,481093.03,481444.7
2021-08-30 17:23:00,4.775219,481444.7,481581.16,481287.1,481353.06
2021-08-30 17:24:00,4.340067,481353.06,481430.38,481236.66,481270.88
2021-08-30 17:25:00,5.144707,481270.88,481283.1,480969.94,481011.3
2021-08-30 17:26:00,4.248211,481011.3,481449.94,480985.0,481442.9
2021-08-30 17:27:00,4.1192164,481442.9,481629.62,481387.0,481594.88
2021-08-30 17:28:00,4.6854997,481594.88,481604.7,481338.0,481463.75
2021-08-30 17:29:00,4.268402,481463.75,481624.47,481457.7,481561.5
2021-08-30 17:30:00,5.7133436,481561.5,481663.22,481185.12,481198.56
2021-08-30 17:31:00,4.683698,481198.56,481474.2,481110.7,481196.06
2021-08-30 17:32:00,4.5101027,481196.06,481296.7,481136.75,481202.25
2021-08-30 17:33:00,4.2650948,481202.25,481622.03,481184.56,481545.0
2021-08-30 17:34:00,4.200811,481545.0,481554.88,481329.44,481344.44
2021-08-30 17:35:00,4.1691,481344.44,481402.62,481178.38,481322.06
2021-08-30 17:36:00,4.7767,481322.06,481649.2,481306.75,481553.3
2021-08-30 17:37:00,5.4646726,481553.3,481615.2,481285.66,481410.62
2021-08-30 17:38:00,6.647806,481410.62,481425.97,481368.47,481407.06
2021-08-30 17:39:00,6.5421195,481407.06,481439.72,481346.25,481385.06
2021-08-30 17:40:00,5.9118366,481385.06,481401.94,481137.56,481160.6
2021-08-30 17:41:00,5.5647163,481160.6,481515.88,481130.97,481489.1
2021-08-30 17:42:00,5.4023695,481489.1,481540.06,481339.7,481392.72
2021-08-30 17:43:00,4.860665,481392.72,481502.94,481290.16,481443.84
