Time_utc,BidAskSpread_bp,MidPrice_Open,MidPrice_High,MidPrice_Low,MidPrice_Close
2021-08-30 11:43:00,5.166071,478602.66,479027.94,478431.62,478523.56
2021-08-30 11:44:00,5.5558653,478523.56,479102.0,478492.38,478996.88
2021-08-30 11:45:00,5.7271132,478996.88,479488.6,478953.88,479385.3
2021-08-30 11:46:00,5.387443,479385.3,479589.25,478884.4,479037.44
2021-08-30 11:47:00,4.6239614,479037.44,479103.88,478503.38,478960.3
2021-08-30 11:48:00,4.491259,478960.3,478975.0,478255.53,478293.12
2021-08-30 11:49:00,4.936064,478293.12,478960.97,478292.22,478955.75
2021-08-30 11:50:00,4.8501606,478955.75,479003.62,478427.44,478427.44
2021-08-30 11:51:00,3.7190921,478427.44,478627.44,478320.38,478375.2
2021-08-30 11:52:00,4.3347287,478375.2,478480.9,478188.25,478386.06
2021-08-30 11:53:00,3.5751834,478386.06,478413.94,478123.0,478194.03
2021-08-30 11:54:00,4.4692907,478194.03,478291.3,477881.12,477988.88
2021-08-30 11:55:00,4.403603,477988.88,478122.94,477920.88,478076.2
2021-08-30 11:56:00,3.8395205,478076.2,478097.0,477648.94,477705.62
2021-08-30 11:57:00,3.8807518,477705.62,478084.12,477672.1,478008.34
2021-08-30 11:58:00,4.8936768,478008.34,478928.47,477884.75,478793.7
2021-08-30 11:59:00,5.081871,478793.7,478996.22,478231.88,478675.97
2021-08-30 12:00:00,4.930522,478675.97,479226.2,478630.0,478972.62
2021-08-30 12:01:00,4.8356056,478972.62,479139.25,478387.3,478436.5
2021-08-30 12:02:00,5.253443,478436.5,478579.2,478201.03,478435.25
2021-08-30 12:03:00,5.1783757,478435.25,478427.38,478152.2,478266.75
2021-08-30 12:04:00,4.5995293,478266.75,478325.5,477841.38,477884.5
2021-08-30 12:05:00,4.4687405,477884.5,477909.38,477723.47,477828.5
2021-08-30 12:06:00,4.474083,477828.5,477879.94,477671.94,477769.6
2021-08-30 12:07:00,4.350229,477769.6,478065.22,477668.44,478060.94
2021-08-30 12:08:00,4.6223855,478060.94,478514.2,477639.56,478219.5
2021-08-30 12:09:00,4.650432,478219.5,478242.2,477627.5,477729.25
2021-08-30 12:10:00,4.67988,477729.25,477765.6,477297.7,477397.1
2021-08-30 12:11:00,4.5476213,477397.1,477637.3,477068.56,477075.7
2021-08-30 12:12:00,3.975617,477075.7,477470.88,476964.8,477155.62
2021-08-30 12:13:00,4.428421,477155.62,477140.75,476672.06,476747.8
2021-08-30 12:14:00,4.509998,476747.8,477021.06,476638.5,476744.8
2021-08-30 12:15:00,5.3847976,476744.8,477395.0,476728.94,476917.25
2021-08-30 12:16:00,4.620261,476917.25,477471.25,476757.8,476763.38
2021-08-30 12:17:00,4.150062,476763.38,476884.75,476087.2,476145.88
2021-08-30 12:18:00,4.4503484,476145.88,476915.84,475800.5,476460.38
2021-08-30 12:19:00,4.647026,476460.38,476902.34,476062.84,476086.5
2021-08-30 12:20:00,4.797407,476086.5,476806.2,476086.94,476535.06
2021-08-30 12:21:00,4.5477877,476535.06,476616.12,476085.25,476491.3
2021-08-30 12:22:00,4.6388674,476491.3,476596.94,476155.44,476252.03
2021-08-30 12:23:00,4.0033836,476252.03,476331.44,475944.94,476013.6
2021-08-30 12:24:00,4.7177305,476013.6,476438.38,475272.1,475667.72
2021-08-30 12:25:00,3.6858726,475667.72,476011.5,475470.78,475662.12
2021-08-30 12:26:00,4.206328,475662.12,476373.06,475586.38,475969.12
2021-08-30 12:27:00,4.357514,475969.12,476259.94,475635.44,475870.38
2021-08-30 12:28:00,3.648188,475870.38,475886.06,475310.6,475346.8
2021-08-30 12:29:00,3.8930275,475346.8,476004.3,475138.34,475468.2
2021-08-30 12:30:00,4.3132644,475468.2,475839.0,475360.1,475518.2
2021-08-30 12:31:00,3.9862144,475518.2,475999.38,475302.16,475907.47
2021-08-30 12:32:00,4.277205,475907.47,476106.3,475682.94,475767.22
2021-08-30 12:33:00,3.7808878,475767.22,476069.6,475660.88,475754.6
2021-08-30 12:34:00,3.3924496,475754.6,476151.12,475683.06,476080.6
2021-08-30 12:35:00,3.5224404,476080.6,476162.38,475935.7,476094.84
2021-08-30 12:36:00,4.3112087,476094.84,476180.3,475653.6,475891.62
2021-08-30 12:37:00,4.339186,475891.62,476070.0,475606.12,475894.56
2021-08-30 12:38:00,4.4479184,475894.56,476009.0,475456.88,475489.7
2021-08-30 12:39:00,3.7531235,475489.7,475508.2,475069.12,475165.0
2021-08-30 12:40:00,4.817896,475165.0,476056.3,475116.12,475125.53
2021-08-30 12:41:00,4.2661886,475125.53,475825.2,475091.0,475730.88
2021-08-30 12:42:00,4.812358,475730.88,475940.88,475446.12,475730.12
2021-08-30 12:43:00,4.749179,475730.12,475743.2,475346.16,475599.88
2021-08-30 12:44:00,4.1337543,475599.88,476332.88,475613.5,476289.3
2021-08-30 12:45:00,4.7832184,476289.3,477008.62,476266.28,476811.12
2021-08-30 12:46:00,5.132381,476811.12,477916.75,476112.94,477515.34
2021-08-30 12:47:00,5.5404353,477515.34,477470.7,476841.75,476879.38
2021-08-30 12:48:00,5.149144,476879.38,477338.62,476718.25,477171.06
2021-08-30 12:49:00,5.3568482,477171.06,477417.44,476811.8,476877.8
2021-08-30 12:50:00,4.1942434,476877.8,477184.25,476543.53,476603.88
2021-08-30 12:51:00,4.0166326,476603.88,476769.62,476379.9,476392.62
2021-08-30 12:52:00,3.542535,476392.62,476598.25,476268.0,476301.16
2021-08-30 12:53:00,3.5404615,476301.16,477011.44,476313.44,476992.97
2021-08-30 12:54:00,4.802018,476992.97,477156.25,476422.66,476447.6
2021-08-30 12:55:00,4.717443,476447.6,477387.62,476417.44,477122.1
2021-08-30 12:56:00,4.808095,477122.1,477218.44,476814.56,476853.88
2021-08-30 12:57:00,5.003536,476853.88,476858.06,476312.56,476411.5
2021-08-30 12:58:00,4.713499,476411.5,476443.28,475938.3,476134.38
2021-08-30 12:59:00,4.0051703,476134.38,476185.22,475538.38,475597.38
2021-08-30 13:00:00,4.7225075,475597.38,476006.88,475497.9,475907.88
2021-08-30 13:01:00,4.916908,475907.88,476203.56,475434.12,476028.44
2021-08-30 13:02:00,4.72618,476028.44,476461.34,475782.25,476148.38
2021-08-30 13:03:00,4.2010303,476148.38,476488.88,476085.6,476119.25
2021-08-30 13:04:00,4.766884,476119.25,476204.8,475844.53,475940.5
2021-08-30 13:05:00,3.237848,475940.5,476036.88,475813.8,475852.56
2021-08-30 13:06:00,4.7010164,475852.56,475874.25,475666.62,475694.06
2021-08-30 13:07:00,3.782474,475694.06,475748.84,475382.47,475446.06
2021-08-30 13:08:00,4.0561423,475446.06,475673.62,475405.1,475551.78
2021-08-30 13:09:00,3.5395913,475551.78,475606.56,475226.06,475253.7
2021-08-30 13:10:00,4.161376,475253.7,475462.1,475094.8,475240.25
2021-08-30 13:11:00,4.444951,475240.25,475667.9,475020.38,475288.1
2021-08-30 13:12:00,4.4200077,475288.1,475869.75,475275.47,475509.3
2021-08-30 13:13:00,4.3216844,475509.3,475700.84,475218.0,475317.06
2021-08-30 13:14:00,4.781833,475317.06,475356.0,474377.62,474627.72
2021-08-30 13:15:00,4.2729187,474627.72,474798.06,473689.2,474680.0
2021-08-30 13:16:00,5.476065,474680.0,475248.12,474151.88,475101.8
2021-08-30 13:17:00,4.5533695,475101.8,475915.12,475061.62,475543.12
2021-08-30 13:18:00,4.4667554,475543.12,476206.06,475393.97,476167.75
2021-08-30 13:19:00,4.845373,476167.75,476420.0,475810.12,476406.53
2021-08-30 13:20:00,4.8585916,476406.53,476862.94,476147.8,476435.62
2021-08-30 13:21:00,4.9403567,476435.62,476723.38,475995.53,476723.38
2021-08-30 13:22:00,4.7486567,476723.38,477020.06,476120.06,476164.03
2021-08-30 13:23:00,4.593697,476164.03,476656.56,476135.94,476458.72
2021-08-30 13:24:00,4.6788173,476458.72,476519.88,475832.44,475832.44
2021-08-30 13:25:00,4.233852,475832.44,476312.75,475672.88,475975.2
2021-08-30 13:26:00,4.1476407,475975.2,476065.88,475581.84,475678.5
2021-08-30 13:27:00,4.188068,475678.5,475761.75,475449.62,475696.12
2021-08-30 13:28:00,4.3298435,475696.12,475939.56,475691.8,475920.38
2021-08-30 13:29:00,3.9107764,475920.38,476192.0,475619.88,475774.06
2021-08-30 13:30:00,4.247408,475774.06,475795.8,475040.72,475243.6
2021-08-30 13:31:00,4.125907,475243.6,475342.3,474808.75,475101.06
2021-08-30 13:32:00,4.031301,475101.06,475343.25,474991.2,475176.56
2021-08-30 13:33:00,4.354363,475176.56,475904.25,475080.97,475627.5
2021-08-30 13:34:00,4.341668,475627.5,475966.8,475581.34,475894.7
2021-08-30 13:35:00,3.991768,475894.7,476802.72,475817.7,476802.72
2021-08-30 13:36:00,4.3998833,476802.72,476901.25,476394.62,476652.38
2021-08-30 13:37:00,4.4569025,476652.38,477251.2,476504.25,477142.62
2021-08-30 13:38:00,3.8482127,477142.62,477245.25,476765.3,476997.12
2021-08-30 13:39:00,4.153027,476997.12,477144.3,476874.12,476985.78
2021-08-30 13:40:00,3.3506444,476985.78,477103.06,476848.88,477085.06
2021-08-30 13:41:00,3.1335943,477085.06,477356.47,476990.6,477342.3
2021-08-30 13:42:00,3.632994,477342.3,477348.8,477018.3,477127.3
2021-08-30 13:43:00,3.727905,477127.3,477187.88,476589.28,476719.53
2021-08-30 13:44:00,4.206011,476719.53,476764.5,476343.44,476410.75
2021-08-30 13:45:00,4.017284,476410.75,476792.84,476167.3,476509.34
2021-08-30 13:46:00,3.9346442,476509.34,476714.62,476299.3,476494.75
2021-08-30 13:47:00,3.9470935,476494.75,477008.8,476425.78,476986.7
2021-08-30 13:48:00,4.0722065,476986.7,476996.8,476424.56,476692.38
2021-08-30 13:49:00,4.216403,476692.38,477196.2,476598.34,477015.97
2021-08-30 13:50:00,4.1333747,477015.97,477291.3,476931.06,477264.2
2021-08-30 13:51:00,3.8548062,477264.2,477793.12,476857.0,477373.9
2021-08-30 13:52:00,4.276252,477373.9,477549.62,477045.7,477406.78
2021-08-30 13:53:00,4.273544,477406.78,477432.75,477122.44,477370.56
2021-08-30 13:54:00,4.258573,477370.56,477558.22,477116.03,477176.38
2021-08-30 13:55:00,4.237249,477176.38,477351.94,476980.38,477054.06
2021-08-30 13:56:00,3.8998578,477054.06,477105.94,476867.44,476933.56
2021-08-30 13:57:00,3.460862,476933.56,477090.38,476753.94,476868.56
2021-08-30 13:58:00,3.5628018,476868.56,477185.75,476792.62,477118.06
2021-08-30 13:59:00,3.7319963,477118.06,477267.75,476938.5,477109.8
2021-08-30 14:00:00,3.7111561,477109.8,477812.38,476973.0,477737.06
2021-08-30 14:01:00,4.148446,477737.06,477812.94,477181.75,477278.62
2021-08-30 14:02:00,4.568198,477278.62,479179.9,477280.44,478842.97
2021-08-30 14:03:00,4.803525,478842.97,479183.25,478736.12,478897.8
2021-08-30 14:04:00,4.079158,478897.8,479144.88,478410.8,478556.34
2021-08-30 14:05:00,4.224117,478556.34,479105.06,478537.88,479038.38
2021-08-30 14:06:00,4.038469,479038.38,479094.75,478295.53,478373.75
2021-08-30 14:07:00,5.884812,478373.75,479140.88,478375.44,478718.56
2021-08-30 14:08:00,4.5534186,478718.56,478794.38,478323.7,478384.75
2021-08-30 14:09:00,4.3132153,478384.75,478963.0,478355.75,478431.44
2021-08-30 14:10:00,3.933009,478431.44,478554.25,478278.38,478280.3
2021-08-30 14:11:00,4.4420056,478280.3,478681.62,478121.12,478339.97
2021-08-30 14:12:00,3.7368157,478339.97,478489.5,478080.4,478478.0
2021-08-30 14:13:00,5.030802,478478.0,478916.2,478391.0,478815.16
2021-08-30 14:14:00,4.629733,478815.16,478854.06,478391.62,478687.62
2021-08-30 14:15:00,5.215984,478687.62,478757.88,478502.38,478692.3
2021-08-30 14:16:00,3.530744,478692.3,478698.88,478345.38,478400.0
2021-08-30 14:17:00,4.021169,478400.0,478473.12,478253.25,478320.8
2021-08-30 14:18:00,4.510554,478320.8,478418.25,478049.3,478086.6
2021-08-30 14:19:00,3.4518363,478086.6,478593.62,478096.94,478505.03
2021-08-30 14:20:00,4.0031614,478505.03,478909.25,478471.8,478660.75
2021-08-30 14:21:00,4.082486,478660.75,478698.3,478386.16,478635.3
2021-08-30 14:22:00,3.570575,478635.3,478646.2,478316.3,478533.3
2021-08-30 14:23:00,4.5563626,478533.3,478968.7,478453.72,478962.62
2021-08-30 14:24:00,4.0900245,478962.62,479034.8,478681.8,478980.56
2021-08-30 14:25:00,3.5645454,478980.56,479109.6,478854.03,479028.7
2021-08-30 14:26:00,4.284893,479028.7,479058.38,478830.1,478893.94
2021-08-30 14:27:00,4.372306,478893.94,479026.56,478627.8,478747.03
2021-08-30 14:28:00,3.9321756,478747.03,478894.56,478650.8,478793.7
2021-08-30 14:29:00,3.0230136,478793.7,478843.38,478673.06,478810.3
2021-08-30 14:30:00,3.687556,478810.3,478814.44,478612.62,478727.25
2021-08-30 14:31:00,4.126045,478727.25,478769.38,478358.56,478489.94
2021-08-30 14:32:00,2.955081,478489.94,478511.25,478187.0,478211.88
2021-08-30 14:33:00,2.8111775,478211.88,478440.75,478176.38,478233.62
2021-08-30 14:34:00,4.2312794,478233.62,478354.1,478158.94,478219.62
2021-08-30 14:35:00,3.189041,478219.62,478262.88,478088.62,478121.44
2021-08-30 14:36:00,3.264542,478121.44,478475.3,478102.3,478108.84
2021-08-30 14:37:00,3.332986,478108.84,478147.12,477799.62,477864.7
2021-08-30 14:38:00,4.0670867,477864.7,478059.7,477744.1,477973.62
2021-08-30 14:39:00,4.1694036,477973.62,478516.25,477833.44,478439.2
2021-08-30 14:40:00,4.0980377,478439.2,478824.7,478142.0,478709.8
2021-08-30 14:41:00,3.8291368,478709.8,478778.16,478261.2,478303.94
2021-08-30 14:42:00,4.251634,478303.94,478498.94,478059.62,478151.88
2021-08-30 14:43:00,4.819333,478151.88,478191.56,477353.1,477929.22
2021-08-30 14:44:00,4.592461,477929.22,478000.2,477348.72,477429.16
2021-08-30 14:45:00,5.1746664,477429.16,477691.12,477288.25,477564.78
2021-08-30 14:46:00,4.6637278,477564.78,477853.28,477215.44,477273.97
2021-08-30 14:47:00,4.354269,477273.97,477860.44,477159.9,477668.56
2021-08-30 14:48:00,4.157151,477668.56,478062.62,477653.03,477968.5
2021-08-30 14:49:00,4.7579675,477968.5,477963.12,477499.12,477507.12
2021-08-30 14:50:00,4.8129983,477507.12,477900.62,477339.72,477485.38
2021-08-30 14:51:00,4.559668,477485.38,477624.0,477246.2,477361.97
2021-08-30 14:52:00,4.7568965,477361.97,477426.62,477122.78,477169.88
2021-08-30 14:53:00,4.738368,477169.88,477287.88,476810.97,477002.7
2021-08-30 14:54:00,4.35875,477002.7,477065.7,476768.94,476797.94
2021-08-30 14:55:00,4.3268747,476797.94,477082.25,476751.62,476812.4
2021-08-30 14:56:00,4.1345286,476812.4,477325.3,476763.38,477163.8
2021-08-30 14:57:00,3.9551113,477163.8,477282.75,476612.4,476626.88
2021-08-30 14:58:00,4.8955035,476626.88,476892.56,476433.0,476751.44
2021-08-30 14:59:00,5.12682,476751.44,477261.56,476744.38,477144.12
2021-08-30 15:00:00,4.317885,477144.12,477269.7,476809.25,476933.2
2021-08-30 15:01:00,5.098049,476933.2,477019.4,476549.38,476755.53
2021-08-30 15:02:00,4.3618894,476755.53,477152.84,476745.66,477042.44
2021-08-30 15:03:00,3.651383,477042.44,477549.44,476976.72,477535.25
2021-08-30 15:04:00,4.6409717,477535.25,477664.88,477319.5,477513.56
2021-08-30 15:05:00,4.4199934,477513.56,477643.0,477156.88,477156.88
2021-08-30 15:06:00,4.8959994,477156.88,477634.22,477169.3,477539.3
2021-08-30 15:07:00,4.6015882,477539.3,478077.66,477363.38,477944.44
2021-08-30 15:08:00,4.8252187,477944.44,478172.0,477835.62,478058.12
2021-08-30 15:09:00,4.5864773,478058.12,478252.2,477980.25,478178.0
2021-08-30 15:10:00,4.755465,478178.0,478322.38,477685.34,477875.56
2021-08-30 15:11:00,4.7966886,477875.56,478268.38,477772.5,477787.3
2021-08-30 15:12:00,4.757634,477787.3,478030.4,477720.1,477747.75
2021-08-30 15:13:00,4.5495687,477747.75,478183.94,477749.6,478142.06
2021-08-30 15:14:00,3.479418,478142.06,478304.88,478025.03,478268.06
2021-08-30 15:15:00,2.3475971,478268.06,478560.06,478258.47,478482.94
2021-08-30 15:16:00,3.1901476,478482.94,478502.84,478067.4,478271.97
2021-08-30 15:17:00,3.839036,478271.97,478282.56,478045.62,478176.84
2021-08-30 15:18:00,4.0187225,478176.84,478796.06,478069.88,478620.22
2021-08-30 15:19:00,4.6160398,478620.22,478821.0,478344.8,478702.4
2021-08-30 15:20:00,4.723452,478702.4,478774.5,478515.38,478666.2
2021-08-30 15:21:00,4.0509715,478666.2,478702.03,478395.12,478472.0
2021-08-30 15:22:00,3.7827728,478472.0,478713.5,478411.3,478537.12
2021-08-30 15:23:00,3.6398885,478537.12,478806.75,478431.38,478472.12
2021-08-30 15:24:00,3.3175554,478472.12,478548.75,478350.25,478434.66
2021-08-30 15:25:00,3.840983,478434.66,478456.62,478243.38,478308.88
2021-08-30 15:26:00,4.210304,478308.88,478412.3,478158.47,478397.62
2021-08-30 15:27:00,3.7349927,478397.62,478443.7,478237.78,478312.28
2021-08-30 15:28:00,3.7839458,478312.28,478421.0,478139.97,478348.38
2021-08-30 15:29:00,3.6049337,478348.38,478832.94,478320.8,478746.8
2021-08-30 15:30:00,2.7053924,478746.8,478796.38,478678.9,478750.0
2021-08-30 15:31:00,2.2110283,478750.0,479382.2,478719.12,479353.56
2021-08-30 15:32:00,3.633209,479353.56,479828.97,479169.5,479813.5
2021-08-30 15:33:00,4.2696834,479813.5,480329.47,479606.7,480190.7
2021-08-30 15:34:00,4.9543295,480190.7,480262.75,479688.75,479720.44
2021-08-30 15:35:00,4.910099,479720.44,480285.94,479741.88,480073.16
2021-08-30 15:36:00,5.761931,480073.16,480259.94,479888.97,480153.0
2021-08-30 15:37:00,5.0813594,480153.0,480836.88,480084.62,480680.94
2021-08-30 15:38:00,4.528262,480680.94,480787.1,480184.47,480232.5
2021-08-30 15:39:00,4.558586,480232.5,480294.62,479896.4,480021.06
2021-08-30 15:40:00,3.919185,480021.06,480054.28,479832.62,479926.9
2021-08-30 15:41:00,5.084637,479926.9,480174.56,479664.38,479738.44
2021-08-30 15:42:00,4.766438,479738.44,479789.72,479465.75,479538.0
2021-08-30 15:43:00,4.3653703,479538.0,479938.62,479500.2,479705.97
2021-08-30 15:44:00,4.144427,479705.97,479846.12,479651.5,479685.5
2021-08-30 15:45:00,4.0395627,479685.5,479859.8,479614.25,479690.25
2021-08-30 15:46:00,4.264155,479690.25,480279.8,479677.56,479893.75
2021-08-30 15:47:00,4.9593143,479893.75,480870.0,479769.88,480323.56
2021-08-30 15:48:00,4.385588,480323.56,480380.06,480023.0,480023.0
2021-08-30 15:49:00,4.7276554,480023.0,480473.06,479911.16,480373.56
2021-08-30 15:50:00,4.653022,480373.56,480414.0,480083.3,480129.62
2021-08-30 15:51:00,3.0835605,480129.62,480911.44,480130.0,480824.53
2021-08-30 15:52:00,3.9229403,480824.53,480911.66,480464.2,480754.3
2021-08-30 15:53:00,4.3023515,480754.3,480838.7,480365.1,480424.3
2021-08-30 15:54:00,4.2880454,480424.3,480744.7,480362.94,480732.94
2021-08-30 15:55:00,5.0989223,480732.94,480791.06,480506.66,480638.94
2021-08-30 15:56:00,4.686743,480638.94,480696.8,480419.06,480468.8
2021-08-30 15:57:00,5.037131,480468.8,480564.06,480237.22,480478.1
2021-08-30 15:58:00,4.2127285,480478.1,480612.8,480232.06,480357.38
2021-08-30 15:59:00,4.3534894,480357.38,480469.8,480207.5,480286.5
2021-08-30 16:00:00,4.0653205,480286.5,480391.34,480031.12,480118.78
2021-08-30 16:01:00,4.591487,480118.78,480540.4,480088.0,480112.16
2021-08-30 16:02:00,4.4997344,480112.16,480221.75,479822.62,479849.16
2021-08-30 16:03:00,4.8619533,479849.16,480162.3,479689.78,479708.3
2021-08-30 16:04:00,4.6702003,479708.3,479786.88,479545.5,479701.12
2021-08-30 16:05:00,4.4068666,479701.12,480294.22,479581.0,479917.62
2021-08-30 16:06:00,4.216803,479917.62,480147.7,479853.34,479903.94
2021-08-30 16:07:00,4.2419806,479903.94,480134.66,479875.88,480029.22
2021-08-30 16:08:00,4.0826535,480029.22,480183.62,480026.22,480123.8
2021-08-30 16:09:00,3.8509095,480123.8,480267.44,480077.78,480176.94
2021-08-30 16:10:00,3.9368484,480176.94,480542.97,480169.06,480395.72
2021-08-30 16:11:00,3.3339896,480395.72,480756.75,480381.0,480750.3
2021-08-30 16:12:00,3.1711729,480750.3,480985.56,480675.88,480942.62
2021-08-30 16:13:00,3.6245332,480942.62,481267.53,480927.25,480993.38
2021-08-30 16:14:00,4.189531,480993.38,481264.56,480822.2,481067.4
2021-08-30 16:15:00,4.6249,481067.4,481069.75,480784.0,480921.44
2021-08-30 16:16:00,4.0978045,480921.44,481247.12,480836.88,481003.38
2021-08-30 16:17:00,4.010296,481003.38,481403.22,480950.44,481316.0
2021-08-30 16:18:00,4.618732,481316.0,481348.62,480884.8,481173.5
2021-08-30 16:19:00,3.7685158,481173.5,481163.94,480361.06,480428.3
2021-08-30 16:20:00,3.5165212,480428.3,480498.25,480186.8,480359.72
2021-08-30 16:21:00,4.500416,480359.72,480384.62,479808.75,480259.2
2021-08-30 16:22:00,4.13311,480259.2,480560.88,480208.28,480280.38
2021-08-30 16:23:00,4.1627274,480280.38,480344.56,480006.62,480236.88
2021-08-30 16:24:00,4.094365,480236.88,480467.06,480201.56,480374.3
2021-08-30 16:25:00,3.8652694,480374.3,480813.2,480357.16,480741.75
2021-08-30 16:26:00,2.7685616,480741.75,480773.5,480614.88,480673.8
2021-08-30 16:27:00,4.0085473,480673.8,480714.6,480324.12,480358.25
2021-08-30 16:28:00,4.1641817,480358.25,480892.25,480335.06,480767.06
2021-08-30 16:29:00,4.07382,480767.06,480964.5,480725.0,480907.78
2021-08-30 16:30:00,3.8994079,480907.78,481165.34,480806.25,481092.12
2021-08-30 16:31:00,4.654847,481092.12,481181.28,480958.75,481124.03
2021-08-30 16:32:00,4.577312,481124.03,481195.0,480656.53,480749.8
2021-08-30 16:33:00,4.7171745,480749.8,480792.0,480316.06,480366.2
2021-08-30 16:34:00,4.2776456,480366.2,480545.3,480215.0,480470.2
2021-08-30 16:35:00,4.48626,480470.2,480814.25,480352.5,480352.5
2021-08-30 16:36:00,4.3405514,480352.5,480524.7,480127.8,480381.0
2021-08-30 16:37:00,4.885833,480381.0,480709.06,480330.47,480660.8
2021-08-30 16:38:00,4.6755934,480660.8,480887.75,480331.8,480425.8
2021-08-30 16:39:00,5.1785684,480425.8,480512.62,480175.94,480346.25
2021-08-30 16:40:00,4.9877725,480346.25,480545.75,480161.8,480475.12
2021-08-30 16:41:00,4.7009306,480475.12,480557.38,480228.94,480486.84
2021-08-30 16:42:00,4.738531,480486.84,480619.84,480382.38,480562.6
2021-08-30 16:43:00,4.668445,480562.6,481323.88,480305.0,481215.75
2021-08-30 16:44:00,3.7155478,481215.75,481374.3,481075.62,481249.62
2021-08-30 16:45:00,4.2180943,481249.62,481461.75,481237.9,481413.88
2021-08-30 16:46:00,3.2734616,481413.88,481512.9,481093.25,481239.1
2021-08-30 16:47:00,4.552643,481239.1,481484.16,481186.03,481347.8
2021-08-30 16:48:00,3.856642,481347.8,481521.1,481268.25,481495.56
2021-08-30 16:49:00,3.5967588,481495.56,481687.12,481426.12,481600.5
2021-08-30 16:50:00,4.110704,481600.5,481690.3,481325.8,481368.2
2021-08-30 16:51:00,3.8985581,481368.2,481506.16,481178.06,481251.62
2021-08-30 16:52:00,3.5834718,481251.62,481473.25,481100.97,481111.12
2021-08-30 16:53:00,4.3460445,481111.12,481227.25,480930.56,481012.06
2021-08-30 16:54:00,4.6378436,481012.06,481148.53,480929.2,481033.8
2021-08-30 16:55:00,4.8369355,481033.8,481379.94,481024.0,481344.56
2021-08-30 16:56:00,4.5179214,481344.56,481581.3,481244.94,481320.7
2021-08-30 16:57:00,3.8246763,481320.7,481443.75,481172.56,481394.7
2021-08-30 16:58:00,2.6252172,481394.7,481514.84,481336.7,481385.12
2021-08-30 16:59:00,1.8963245,481385.12,481485.0,481073.62,481173.47
2021-08-30 17:00:00,4.0967402,481173.47,481785.66,481164.44,481711.06
2021-08-30 17:01:00,3.7813733,481711.06,481877.25,481288.3,481663.62
2021-08-30 17:02:00,3.5014565,481663.62,481828.7,481558.75,481776.62
2021-08-30 17:03:00,3.620985,481776.62,481838.0,481403.0,481434.78
2021-08-30 17:04:00,4.335362,481434.78,481543.7,480992.34,481395.25
2021-08-30 17:05:00,4.3902,481395.25,481518.47,480807.06,480823.3
2021-08-30 17:06:00,4.4132543,480823.3,481159.0,480746.56,480972.38
2021-08-30 17:07:00,4.9187446,480972.38,480997.7,480817.94,480946.8
2021-08-30 17:08:00,4.5638833,480946.8,481116.3,480844.5,480910.25
2021-08-30 17:09:00,3.8985078,480910.25,481064.3,480748.56,480811.5
2021-08-30 17:10:00,2.8767655,480811.5,480852.75,480645.88,480666.06
2021-08-30 17:11:00,3.3892634,480666.06,480991.0,480663.66,480740.38
2021-08-30 17:12:00,3.5371253,480740.38,480998.66,480746.44,480865.56
2021-08-30 17:13:00,3.901647,480865.56,481050.38,480828.7,480957.06
2021-08-30 17:14:00,3.9120765,480957.06,481040.0,480779.3,480838.38
2021-08-30 17:15:00,4.133666,480838.38,480851.28,480504.56,480672.06
2021-08-30 17:16:00,4.6394124,480672.06,481024.16,480675.88,480864.8
2021-08-30 17:17:00,4.4154468,480864.8,481314.03,480822.44,481243.53
2021-08-30 17:18:00,4.297924,481243.53,481424.12,481129.88,481181.7
2021-08-30 17:19:00,3.797452,481181.7,481344.8,481053.25,481158.8
2021-08-30 17:20:00,2.616524,481158.8,481249.38,481028.72,481049.62
2021-08-30 17:21:00,3.0242412,481049.62,481086.38,480747.4,480804.1
2021-08-30 17:22:00,4.603245,480804.1,481175.16,480727.22,481109.9
2021-08-30 17:23:00,4.6801543,481109.9,481301.06,480919.38,481021.75
2021-08-30 17:24:00,4.196638,481021.75,481093.5,480884.38,480910.12
2021-08-30 17:25:00,5.0198264,480910.12,480992.97,480642.3,480709.94
2021-08-30 17:26:00,3.6347806,480709.94,481184.5,480669.34,481102.97
2021-08-30 17:27:00,4.4403462,481102.97,481360.25,481083.2,481187.94
2021-08-30 17:28:00,4.3559837,481187.94,481312.66,481037.94,481132.25
2021-08-30 17:29:00,4.222575,481132.25,481275.62,481114.44,481233.62
2021-08-30 17:30:00,3.6094785,481233.62,481365.25,480890.06,480926.66
2021-08-30 17:31:00,4.1338573,480926.66,481152.75,480784.7,480865.28
2021-08-30 17:32:00,4.565046,480865.28,481004.5,480800.2,480890.38
2021-08-30 17:33:00,4.5996995,480890.38,481387.1,480861.8,481229.28
2021-08-30 17:34:00,4.43247,481229.28,481257.0,481010.44,481066.78
2021-08-30 17:35:00,3.7942038,481066.78,481082.56,480801.4,481008.5
2021-08-30 17:36:00,4.114529,481008.5,481326.5,481008.8,481176.0
2021-08-30 17:37:00,4.152031,481176.0,481299.0,480934.7,480964.28
2021-08-30 17:38:00,4.1666646,480964.28,481099.56,480904.8,481029.62
2021-08-30 17:39:00,4.190654,481029.62,481127.66,480805.28,480954.38
2021-08-30 17:40:00,4.3045654,480954.38,481017.0,480718.62,480793.97
2021-08-30 17:41:00,4.1629295,480793.97,481253.9,480796.75,481222.2
2021-08-30 17:42:00,4.269889,481222.2,481238.56,480968.7,481027.25
2021-08-30 17:43:00,4.2174273,481027.25,481134.2,480899.56,481090.8
