Time_utc,BidAskSpread_bp,MidPrice_Open,MidPrice_High,MidPrice_Low,MidPrice_Close
2021-08-30 11:48:00,12.141826,479241.8,479259.84,478622.75,478636.44
2021-08-30 11:49:00,12.804502,478636.44,479118.3,478622.0,479110.38
2021-08-30 11:50:00,11.999518,479110.38,479172.12,478798.7,478798.7
2021-08-30 11:51:00,12.485471,478798.7,478838.78,478687.44,478734.47
2021-08-30 11:52:00,12.611701,478734.47,478813.7,478559.38,478628.44
2021-08-30 11:53:00,12.334587,478628.44,478686.47,478490.44,478542.16
2021-08-30 11:54:00,12.953208,478542.16,478594.72,478255.62,478288.28
2021-08-30 11:55:00,12.506035,478288.28,478382.7,478269.38,478354.0
2021-08-30 11:56:00,12.725203,478354.0,478364.56,478028.44,478041.62
2021-08-30 11:57:00,14.269032,478041.62,478255.25,478013.12,478231.94
2021-08-30 11:58:00,12.210121,478231.94,479161.78,478201.7,479141.47
2021-08-30 11:59:00,13.874627,479141.47,479243.8,478497.78,478910.22
2021-08-30 12:00:00,12.61074,478910.22,479466.5,478908.53,479341.3
2021-08-30 12:01:00,13.483701,479341.3,479413.16,478727.88,478738.88
2021-08-30 12:02:00,12.7923765,478738.88,478821.5,478589.25,478685.94
2021-08-30 12:03:00,12.734707,478685.94,478688.88,478523.25,478572.8
2021-08-30 12:04:00,12.475285,478572.8,478622.7,478136.7,478267.9
2021-08-30 12:05:00,12.2219305,478267.9,478279.22,478008.5,478129.75
2021-08-30 12:06:00,11.782154,478129.75,478159.25,478013.25,478043.38
2021-08-30 12:07:00,12.3402405,478043.38,478223.62,477899.5,478219.78
2021-08-30 12:08:00,13.327769,478219.78,478592.9,477923.62,478483.06
2021-08-30 12:09:00,13.403143,478483.06,478510.5,477919.2,477943.75
2021-08-30 12:10:00,11.934866,477943.75,477943.75,477484.88,477539.56
2021-08-30 12:11:00,12.303824,477539.56,477659.94,477255.56,477297.8
2021-08-30 12:12:00,12.758716,477297.8,477567.06,477187.94,477277.25
2021-08-30 12:13:00,12.661539,477277.25,477273.88,476863.44,476979.3
2021-08-30 12:14:00,12.734242,476979.3,477165.0,476832.12,476972.56
2021-08-30 12:15:00,13.917563,476972.56,477535.0,476947.25,477165.9
2021-08-30 12:16:00,12.997166,477165.9,477582.8,477053.22,477053.22
2021-08-30 12:17:00,12.800247,477053.22,477075.8,476292.2,476309.25
2021-08-30 12:18:00,14.461546,476309.25,477044.0,476034.3,476679.56
2021-08-30 12:19:00,13.771563,476679.56,477061.88,476366.38,476377.94
2021-08-30 12:20:00,13.71374,476377.94,476912.22,476369.7,476796.56
2021-08-30 12:21:00,13.176287,476796.56,476815.7,476413.97,476673.47
2021-08-30 12:22:00,12.846219,476673.47,476753.25,476459.12,476525.25
2021-08-30 12:23:00,12.14933,476525.25,476551.88,476201.25,476252.28
2021-08-30 12:24:00,14.676964,476252.28,476591.16,475539.06,475840.03
2021-08-30 12:25:00,13.873572,475840.03,476123.28,475760.53,475835.0
2021-08-30 12:26:00,13.777805,475835.0,476527.44,475780.56,476159.8
2021-08-30 12:27:00,14.102851,476159.8,476381.62,475840.22,476023.22
2021-08-30 12:28:00,12.860673,476023.22,476048.25,475617.06,475650.56
2021-08-30 12:29:00,14.440663,475650.56,476168.7,475360.1,475672.94
2021-08-30 12:30:00,14.050161,475672.94,475936.06,475570.9,475704.5
2021-08-30 12:31:00,14.017151,475704.5,476185.0,475585.75,476128.78
2021-08-30 12:32:00,13.462478,476128.78,476259.8,475944.72,476024.72
2021-08-30 12:33:00,13.28445,476024.72,476196.3,475924.12,475961.16
2021-08-30 12:34:00,12.47105,475961.16,476270.78,475902.88,476269.22
2021-08-30 12:35:00,12.066264,476269.22,476301.53,476190.88,476282.72
2021-08-30 12:36:00,12.813014,476282.72,476311.3,475952.88,476181.0
2021-08-30 12:37:00,12.195217,476181.0,476214.3,475907.22,476173.4
2021-08-30 12:38:00,11.768426,476173.4,476200.62,475729.06,475729.06
2021-08-30 12:39:00,12.117929,475729.06,475723.6,475303.3,475401.5
2021-08-30 12:40:00,13.193441,475401.5,476149.88,475393.7,475396.06
2021-08-30 12:41:00,12.804312,475396.06,475987.94,475374.53,475943.62
2021-08-30 12:42:00,12.696328,475943.62,476163.75,475807.78,476023.0
2021-08-30 12:43:00,12.2643795,476023.0,476023.5,475656.9,475826.12
2021-08-30 12:44:00,12.162065,475826.12,476461.7,475807.28,476442.5
2021-08-30 12:45:00,13.512126,476442.5,477096.0,476435.72,477073.3
2021-08-30 12:46:00,14.873608,477073.3,478005.03,476400.94,477682.06
2021-08-30 12:47:00,13.405067,477682.06,477700.9,477049.28,477113.06
2021-08-30 12:48:00,11.395529,477113.06,477373.03,476914.12,477366.62
2021-08-30 12:49:00,11.760199,477366.62,477471.44,477020.25,477033.2
2021-08-30 12:50:00,11.701686,477033.2,477190.75,476731.03,476773.28
2021-08-30 12:51:00,10.837183,476773.28,476867.2,476592.38,476641.3
2021-08-30 12:52:00,11.341281,476641.3,476701.88,476504.12,476619.44
2021-08-30 12:53:00,12.405703,476619.44,477173.44,476564.28,477097.16
2021-08-30 12:54:00,12.241002,477097.16,477210.28,476732.44,476732.8
2021-08-30 12:55:00,12.4298315,476732.8,477512.88,476715.06,477369.2
2021-08-30 12:56:00,12.551427,477369.2,477430.2,477083.06,477100.0
2021-08-30 12:57:00,11.98391,477100.0,477107.06,476596.34,476630.28
2021-08-30 12:58:00,12.176158,476630.28,476628.75,476176.7,476306.9
2021-08-30 12:59:00,13.701807,476306.9,476342.03,475770.12,475787.2
2021-08-30 13:00:00,14.288517,475787.2,476135.62,475726.56,475962.47
2021-08-30 13:01:00,13.983585,475962.47,476291.03,475662.44,476229.06
2021-08-30 13:02:00,13.817584,476229.06,476560.25,476063.44,476388.0
2021-08-30 13:03:00,12.947166,476388.0,476627.9,476275.0,476326.8
2021-08-30 13:04:00,11.97107,476326.8,476329.7,476063.16,476098.3
2021-08-30 13:05:00,11.533862,476098.3,476136.25,476004.3,476100.62
2021-08-30 13:06:00,11.431248,476100.62,476102.7,475869.1,475885.75
2021-08-30 13:07:00,11.378916,475885.75,475888.5,475598.6,475699.56
2021-08-30 13:08:00,11.436158,475699.56,475806.94,475612.38,475700.44
2021-08-30 13:09:00,11.198625,475700.44,475759.38,475490.38,475522.4
2021-08-30 13:10:00,12.009931,475522.4,475584.56,475349.84,475427.03
2021-08-30 13:11:00,12.496231,475427.03,475755.72,475221.22,475556.2
2021-08-30 13:12:00,13.267799,475556.2,475948.5,475517.88,475747.06
2021-08-30 13:13:00,12.814391,475747.06,475853.78,475485.44,475496.56
2021-08-30 13:14:00,14.341812,475496.56,475509.88,474534.4,474884.06
2021-08-30 13:15:00,15.553463,474884.06,474884.38,473838.8,474763.8
2021-08-30 13:16:00,15.382194,474763.8,475316.3,474442.34,475288.62
2021-08-30 13:17:00,14.739903,475288.62,476053.66,475263.7,475779.72
2021-08-30 13:18:00,14.342161,475779.72,476277.34,475646.66,476225.88
2021-08-30 13:19:00,13.850575,476225.88,476572.2,476012.8,476525.2
2021-08-30 13:20:00,14.163209,476525.2,476855.12,476336.8,476632.22
2021-08-30 13:21:00,14.451018,476632.22,476820.8,476190.9,476794.4
2021-08-30 13:22:00,13.263636,476794.4,477099.8,476254.5,476290.44
2021-08-30 13:23:00,12.623733,476290.44,476719.06,476287.5,476549.8
2021-08-30 13:24:00,12.833782,476549.8,476577.47,475991.4,476054.34
2021-08-30 13:25:00,12.833023,476054.34,476353.44,475796.16,475987.7
2021-08-30 13:26:00,12.746596,475987.7,476155.56,475762.6,475814.3
2021-08-30 13:27:00,12.441084,475814.3,475847.44,475632.06,475818.47
2021-08-30 13:28:00,12.164233,475818.47,476019.5,475813.6,475966.7
2021-08-30 13:29:00,11.907928,475966.7,476229.0,475684.75,475786.94
2021-08-30 13:30:00,12.604488,475786.94,475828.38,475144.03,475376.8
2021-08-30 13:31:00,13.479897,475376.8,475396.94,474977.56,475165.7
2021-08-30 13:32:00,12.698738,475165.7,475398.38,475125.47,475295.8
2021-08-30 13:33:00,12.474088,475295.8,475895.75,475267.88,475834.3
2021-08-30 13:34:00,13.04523,475834.3,476037.97,475751.3,475978.56
2021-08-30 13:35:00,12.888946,475978.56,476809.1,475948.2,476781.9
2021-08-30 13:36:00,13.034314,476781.9,476907.84,476537.75,476719.2
2021-08-30 13:37:00,12.093264,476719.2,477242.16,476630.0,477224.62
2021-08-30 13:38:00,11.971498,477224.62,477244.25,476802.12,476907.75
2021-08-30 13:39:00,11.52093,476907.75,477186.8,476932.56,477095.62
2021-08-30 13:40:00,11.259987,477095.62,477098.03,476981.5,477056.5
2021-08-30 13:41:00,10.426043,477056.5,477418.5,476993.94,477400.12
2021-08-30 13:42:00,10.50816,477400.12,477423.56,477108.62,477201.75
2021-08-30 13:43:00,10.949567,477201.75,477203.94,476673.56,476733.0
2021-08-30 13:44:00,11.3289,476733.0,476750.0,476450.88,476484.44
2021-08-30 13:45:00,12.36061,476484.44,476788.12,476291.8,476508.8
2021-08-30 13:46:00,12.553992,476508.8,476731.0,476410.25,476542.38
2021-08-30 13:47:00,12.165085,476542.38,476986.88,476535.38,476948.2
2021-08-30 13:48:00,13.426831,476948.2,477010.2,476508.88,476698.66
2021-08-30 13:49:00,11.655056,476698.66,477145.8,476687.7,477130.5
2021-08-30 13:50:00,11.052644,477130.5,477284.72,477067.7,477267.2
2021-08-30 13:51:00,12.624737,477267.2,477890.03,476973.62,477480.0
2021-08-30 13:52:00,12.611842,477480.0,477547.66,477171.25,477515.66
2021-08-30 13:53:00,13.100034,477515.66,477530.5,477252.75,477445.2
2021-08-30 13:54:00,12.4789715,477445.2,477615.88,477304.56,477332.4
2021-08-30 13:55:00,11.328165,477332.4,477441.72,477138.0,477206.62
2021-08-30 13:56:00,10.736879,477206.62,477242.28,477091.16,477141.16
2021-08-30 13:57:00,11.356339,477141.16,477183.28,476944.88,477005.3
2021-08-30 13:58:00,12.50291,477005.3,477268.06,476931.25,477263.88
2021-08-30 13:59:00,13.216904,477263.88,477363.44,477098.66,477284.75
2021-08-30 14:00:00,14.065703,477284.75,477913.25,477197.84,477905.56
2021-08-30 14:01:00,12.782811,477905.56,477893.1,477477.12,477550.2
2021-08-30 14:02:00,14.868143,477550.2,479313.38,477543.88,479073.7
2021-08-30 14:03:00,14.270387,479073.7,479369.78,479026.8,479178.94
2021-08-30 14:04:00,12.933175,479178.94,479248.0,478544.44,478721.06
2021-08-30 14:05:00,13.076722,478721.06,479228.4,478719.8,479198.78
2021-08-30 14:06:00,12.952581,479198.78,479241.0,478543.3,478543.7
2021-08-30 14:07:00,12.795276,478543.7,479139.75,478540.66,478878.75
2021-08-30 14:08:00,11.603111,478878.75,478888.75,478499.5,478550.3
2021-08-30 14:09:00,12.78914,478550.3,479028.56,478525.2,478594.44
2021-08-30 14:10:00,12.071475,478594.44,478666.06,478486.3,478500.94
2021-08-30 14:11:00,12.809218,478500.94,478734.66,478314.22,478439.9
2021-08-30 14:12:00,12.976447,478439.9,478520.9,478305.0,478390.0
2021-08-30 14:13:00,14.135146,478390.0,479025.4,478473.0,478943.06
2021-08-30 14:14:00,13.620739,478943.06,478948.72,478565.7,478783.7
2021-08-30 14:15:00,12.497733,478783.7,478813.06,478694.88,478801.44
2021-08-30 14:16:00,11.957817,478801.44,478804.2,478535.06,478557.5
2021-08-30 14:17:00,11.681213,478557.5,478579.2,478447.8,478491.38
2021-08-30 14:18:00,13.259173,478491.38,478494.88,478194.97,478240.12
2021-08-30 14:19:00,12.142401,478240.12,478676.25,478234.75,478649.12
2021-08-30 14:20:00,12.899593,478649.12,479013.12,478612.97,478852.9
2021-08-30 14:21:00,12.28589,478852.9,478855.62,478634.34,478779.7
2021-08-30 14:22:00,12.972315,478779.7,478796.88,478508.62,478675.7
2021-08-30 14:23:00,12.662305,478675.7,479041.25,478654.75,479017.97
2021-08-30 14:24:00,12.398452,479017.97,479150.12,478944.75,479120.78
2021-08-30 14:25:00,11.652725,479120.78,479248.66,479089.75,479195.94
2021-08-30 14:26:00,11.825473,479195.94,479209.06,479044.88,479112.5
2021-08-30 14:27:00,11.805136,479112.5,479147.12,478823.3,478920.78
2021-08-30 14:28:00,11.653654,478920.78,478996.47,478817.0,478921.38
2021-08-30 14:29:00,11.347643,478921.38,478970.38,478858.16,478907.25
2021-08-30 14:30:00,11.516391,478907.25,478908.3,478810.56,478865.66
2021-08-30 14:31:00,11.918057,478865.66,478900.75,478551.75,478599.2
2021-08-30 14:32:00,11.739068,478599.2,478601.9,478435.06,478446.56
2021-08-30 14:33:00,12.663712,478446.56,478548.88,478396.62,478470.0
2021-08-30 14:34:00,12.089674,478470.0,478508.06,478322.94,478391.72
2021-08-30 14:35:00,11.990525,478391.72,478497.2,478289.3,478341.88
2021-08-30 14:36:00,12.378376,478341.88,478590.88,478333.88,478363.2
2021-08-30 14:37:00,12.126982,478363.2,478380.88,478119.56,478131.38
2021-08-30 14:38:00,12.102275,478131.38,478195.75,477984.56,478149.94
2021-08-30 14:39:00,13.489406,478149.94,478634.53,478138.62,478593.97
2021-08-30 14:40:00,13.940679,478593.97,478982.75,478437.2,478903.8
2021-08-30 14:41:00,13.572274,478903.8,478918.53,478499.3,478553.75
2021-08-30 14:42:00,13.511585,478553.75,478601.25,478333.44,478370.2
2021-08-30 14:43:00,14.43909,478370.2,478398.06,477588.84,478170.3
2021-08-30 14:44:00,13.328225,478170.3,478190.62,477621.34,477642.6
2021-08-30 14:45:00,13.091314,477642.6,477825.28,477543.12,477696.3
2021-08-30 14:46:00,13.67005,477696.3,478018.28,477499.56,477507.75
2021-08-30 14:47:00,13.899951,477507.75,478050.06,477347.0,477983.25
2021-08-30 14:48:00,13.207006,477983.25,478250.03,477925.44,478156.75
2021-08-30 14:49:00,13.695922,478156.75,478176.06,477682.38,477738.84
2021-08-30 14:50:00,13.277761,477738.84,478080.06,477663.56,477698.66
2021-08-30 14:51:00,13.305059,477698.66,477746.88,477515.06,477560.8
2021-08-30 14:52:00,12.7452345,477560.8,477613.78,477391.12,477432.0
2021-08-30 14:53:00,13.380389,477432.0,477446.22,477093.5,477229.6
2021-08-30 14:54:00,12.259361,477229.6,477284.28,477024.88,477079.5
2021-08-30 14:55:00,12.4149685,477079.5,477273.75,477043.25,477122.8
2021-08-30 14:56:00,12.0219965,477122.8,477468.06,477103.06,477446.44
2021-08-30 14:57:00,12.717269,477446.44,477471.3,476864.16,476868.53
2021-08-30 14:58:00,13.671997,476868.53,477031.44,476635.0,477012.62
2021-08-30 14:59:00,11.425213,477012.62,477449.9,476967.12,477415.12
2021-08-30 15:00:00,12.250107,477415.12,477429.53,477074.0,477098.7
2021-08-30 15:01:00,12.33114,477098.7,477182.56,476812.94,476951.7
2021-08-30 15:02:00,12.576375,476951.7,477306.06,476913.0,477284.12
2021-08-30 15:03:00,11.846445,477284.12,477636.25,477264.84,477625.4
2021-08-30 15:04:00,11.57857,477625.4,477723.3,477552.7,477680.12
2021-08-30 15:05:00,12.627087,477680.12,477742.84,477379.2,477406.7
2021-08-30 15:06:00,12.642743,477406.7,477761.12,477380.97,477719.03
2021-08-30 15:07:00,11.824598,477719.03,478217.06,477633.03,478185.34
2021-08-30 15:08:00,10.982299,478185.34,478281.44,478137.47,478216.88
2021-08-30 15:09:00,10.797849,478216.88,478340.12,478215.75,478321.0
2021-08-30 15:10:00,11.759852,478321.0,478436.38,477946.62,478169.62
2021-08-30 15:11:00,12.102543,478169.62,478405.38,478047.7,478065.44
2021-08-30 15:12:00,12.01708,478065.44,478225.06,477953.84,478073.7
2021-08-30 15:13:00,13.22307,478073.7,478303.12,477889.62,478280.38
2021-08-30 15:14:00,12.517465,478280.38,478439.84,478243.44,478430.3
2021-08-30 15:15:00,13.071152,478430.3,478693.44,478389.47,478625.28
2021-08-30 15:16:00,12.65152,478625.28,478664.94,478256.12,478476.25
2021-08-30 15:17:00,12.2915125,478476.25,478490.3,478240.78,478360.3
2021-08-30 15:18:00,12.244791,478360.3,478838.0,478294.38,478794.06
2021-08-30 15:19:00,12.275729,478794.06,478964.16,478612.0,478905.94
2021-08-30 15:20:00,12.253253,478905.94,478950.03,478733.25,478852.66
2021-08-30 15:21:00,11.770202,478852.66,478906.5,478673.56,478708.25
2021-08-30 15:22:00,11.597714,478708.25,478911.3,478677.0,478784.25
2021-08-30 15:23:00,12.325812,478784.25,478945.8,478662.2,478762.3
2021-08-30 15:24:00,12.273577,478762.3,478819.06,478632.53,478719.12
2021-08-30 15:25:00,11.436176,478719.12,478741.53,478493.2,478556.44
2021-08-30 15:26:00,12.502093,478556.44,478635.88,478432.3,478597.72
2021-08-30 15:27:00,12.474815,478597.72,478710.03,478541.84,478688.75
2021-08-30 15:28:00,12.88339,478688.75,478721.25,478429.6,478650.0
2021-08-30 15:29:00,12.768893,478650.0,479121.72,478626.3,479014.6
2021-08-30 15:30:00,12.621335,479014.6,479075.38,478981.3,478981.3
2021-08-30 15:31:00,12.596641,478981.3,479538.7,478969.75,479538.7
2021-08-30 15:32:00,13.190654,479538.7,480068.88,479463.34,480047.44
2021-08-30 15:33:00,12.88537,480047.44,480527.03,479866.62,480358.4
2021-08-30 15:34:00,12.266468,480358.4,480514.8,479988.62,480046.06
2021-08-30 15:35:00,12.9445095,480046.06,480527.5,479983.94,480382.16
2021-08-30 15:36:00,12.380887,480382.16,480440.88,480194.75,480390.0
2021-08-30 15:37:00,13.358707,480390.0,481066.2,480344.1,480992.12
2021-08-30 15:38:00,13.7837925,480992.12,481008.25,480533.3,480654.62
2021-08-30 15:39:00,13.861547,480654.62,480645.5,480271.34,480353.06
2021-08-30 15:40:00,12.57549,480353.06,480396.16,480190.88,480309.16
2021-08-30 15:41:00,12.821871,480309.16,480439.2,480072.7,480073.3
2021-08-30 15:42:00,12.505165,480073.3,480081.3,479906.9,479988.25
2021-08-30 15:43:00,12.92387,479988.25,480246.1,479907.0,480093.8
2021-08-30 15:44:00,12.297489,480093.8,480188.06,480086.0,480168.66
2021-08-30 15:45:00,12.85704,480168.66,480226.94,479970.44,480009.84
2021-08-30 15:46:00,13.244504,480009.84,480612.62,480009.84,480310.06
2021-08-30 15:47:00,14.142208,480310.06,481215.84,480222.3,480673.2
2021-08-30 15:48:00,12.835276,480673.2,480760.06,480467.44,480490.22
2021-08-30 15:49:00,12.659564,480490.22,480818.7,480295.5,480716.84
2021-08-30 15:50:00,12.508039,480716.84,480755.5,480490.75,480563.44
2021-08-30 15:51:00,12.774526,480563.44,481256.38,480541.62,481187.56
2021-08-30 15:52:00,12.558784,481187.56,481234.1,480806.7,481001.34
2021-08-30 15:53:00,13.223278,481001.34,481166.38,480781.44,480781.75
2021-08-30 15:54:00,11.477856,480781.75,481056.0,480676.9,480982.12
2021-08-30 15:55:00,12.210841,480982.12,481140.7,480910.44,481061.5
2021-08-30 15:56:00,13.007634,481061.5,481099.88,480797.94,480851.53
2021-08-30 15:57:00,11.799751,480851.53,480960.62,480614.56,480820.44
2021-08-30 15:58:00,12.772364,480820.44,480964.34,480612.56,480764.56
2021-08-30 15:59:00,12.433393,480764.56,480798.62,480617.75,480686.3
2021-08-30 16:00:00,12.30627,480686.3,480731.56,480488.88,480563.47
2021-08-30 16:01:00,12.730808,480563.47,480886.03,480555.62,480570.2
2021-08-30 16:02:00,11.349735,480570.2,480595.66,480266.66,480266.66
2021-08-30 16:03:00,13.510934,480266.66,480523.66,480100.5,480183.0
2021-08-30 16:04:00,12.603432,480183.0,480183.0,479915.06,480045.5
2021-08-30 16:05:00,12.526727,480045.5,480623.75,479977.22,480405.75
2021-08-30 16:06:00,11.912401,480405.75,480421.94,480254.38,480301.84
2021-08-30 16:07:00,10.826634,480301.84,480420.2,480274.5,480369.62
2021-08-30 16:08:00,10.157588,480369.62,480477.78,480368.84,480456.5
2021-08-30 16:09:00,10.800736,480456.5,480560.12,480412.5,480484.28
2021-08-30 16:10:00,11.433154,480484.28,480825.94,480461.94,480770.3
2021-08-30 16:11:00,10.660608,480770.3,481043.28,480728.5,480975.56
2021-08-30 16:12:00,10.423345,480975.56,481333.94,480942.3,481291.62
2021-08-30 16:13:00,11.976593,481291.62,481539.06,481225.9,481353.47
2021-08-30 16:14:00,11.489819,481353.47,481500.88,481244.8,481318.5
2021-08-30 16:15:00,10.950248,481318.5,481373.7,481211.78,481283.06
2021-08-30 16:16:00,11.095104,481283.06,481608.0,481267.5,481349.75
2021-08-30 16:17:00,11.545416,481349.75,481716.0,481329.94,481707.56
2021-08-30 16:18:00,11.678571,481707.56,481707.75,481329.0,481483.16
2021-08-30 16:19:00,12.731048,481483.16,481475.5,480832.5,480865.06
2021-08-30 16:20:00,12.468156,480865.06,480961.47,480661.5,480725.22
2021-08-30 16:21:00,12.610306,480725.22,480798.12,480339.16,480776.3
2021-08-30 16:22:00,12.293763,480776.3,480911.84,480718.62,480765.3
2021-08-30 16:23:00,12.410584,480765.3,480765.3,480504.3,480673.28
2021-08-30 16:24:00,12.328027,480673.28,480838.06,480664.0,480817.56
2021-08-30 16:25:00,12.126575,480817.56,481226.75,480803.72,481180.44
2021-08-30 16:26:00,10.905228,481180.44,481180.78,481088.16,481123.94
2021-08-30 16:27:00,11.452712,481123.94,481125.94,480860.0,480904.06
2021-08-30 16:28:00,11.730411,480904.06,481281.25,480863.0,481263.84
2021-08-30 16:29:00,10.5851,481263.84,481346.94,481221.44,481331.88
2021-08-30 16:30:00,12.258978,481331.88,481561.97,481267.62,481529.3
2021-08-30 16:31:00,12.097576,481529.3,481652.06,481483.72,481565.75
2021-08-30 16:32:00,12.475272,481565.75,481681.38,481125.22,481237.44
2021-08-30 16:33:00,12.635109,481237.44,481269.94,480802.62,480849.56
2021-08-30 16:34:00,13.090564,480849.56,480938.44,480655.0,480905.2
2021-08-30 16:35:00,12.576003,480905.2,481225.8,480902.72,480933.66
2021-08-30 16:36:00,12.674961,480933.66,480924.6,480632.16,480868.2
2021-08-30 16:37:00,12.173099,480868.2,481151.56,480782.97,481151.56
2021-08-30 16:38:00,12.77061,481151.56,481306.75,480838.7,480869.88
2021-08-30 16:39:00,12.298138,480869.88,480901.44,480653.94,480695.6
2021-08-30 16:40:00,12.512227,480695.6,480941.47,480606.2,480803.06
2021-08-30 16:41:00,11.906181,480803.06,480943.12,480654.6,480915.88
2021-08-30 16:42:00,10.881878,480915.88,480997.56,480875.38,480925.8
2021-08-30 16:43:00,13.666814,480925.8,481587.1,480819.38,481568.56
2021-08-30 16:44:00,14.251279,481568.56,481753.06,481519.8,481650.84
2021-08-30 16:45:00,12.63567,481650.84,481865.0,481624.44,481777.7
2021-08-30 16:46:00,12.9838085,481777.7,481885.75,481495.88,481594.0
2021-08-30 16:47:00,12.431757,481594.0,481898.62,481529.16,481805.0
2021-08-30 16:48:00,11.166165,481805.0,481924.62,481675.25,481911.25
2021-08-30 16:49:00,11.415563,481911.25,482034.56,481827.75,481967.56
2021-08-30 16:50:00,11.957235,481967.56,482066.3,481731.62,481770.0
2021-08-30 16:51:00,12.264853,481770.0,481841.38,481600.38,481628.1
2021-08-30 16:52:00,13.053721,481628.1,481835.2,481396.88,481490.7
2021-08-30 16:53:00,12.325314,481490.7,481560.9,481367.94,481458.84
2021-08-30 16:54:00,12.644466,481458.84,481499.44,481296.38,481390.0
2021-08-30 16:55:00,12.336823,481390.0,481717.06,481390.0,481710.94
2021-08-30 16:56:00,12.657283,481710.94,481894.62,481680.66,481774.7
2021-08-30 16:57:00,12.064044,481774.7,481792.62,481621.16,481689.72
2021-08-30 16:58:00,12.011197,481689.72,481843.8,481631.75,481724.03
2021-08-30 16:59:00,12.483065,481724.03,481828.25,481500.2,481567.78
2021-08-30 17:00:00,12.2366705,481567.78,482134.7,481548.44,482033.1
2021-08-30 17:01:00,12.752951,482033.1,482246.06,481715.0,482047.5
2021-08-30 17:02:00,12.257838,482047.5,482154.62,481942.0,482100.25
2021-08-30 17:03:00,12.700911,482100.25,482182.94,481810.16,481850.0
2021-08-30 17:04:00,13.567683,481850.0,481866.38,481401.06,481819.38
2021-08-30 17:05:00,13.342308,481819.38,481901.06,481257.94,481270.94
2021-08-30 17:06:00,12.5897255,481270.94,481470.0,481070.97,481277.03
2021-08-30 17:07:00,11.219336,481277.03,481373.06,481228.75,481281.5
2021-08-30 17:08:00,11.081493,481281.5,481452.25,481255.22,481331.56
2021-08-30 17:09:00,12.010025,481331.56,481436.88,481094.0,481121.9
2021-08-30 17:10:00,10.994025,481121.9,481214.38,481031.3,481060.94
2021-08-30 17:11:00,11.683055,481060.94,481316.75,481073.8,481112.5
2021-08-30 17:12:00,11.127516,481112.5,481333.0,481054.06,481279.38
2021-08-30 17:13:00,11.382842,481279.38,481380.0,481137.12,481358.8
2021-08-30 17:14:00,10.751628,481358.8,481365.44,481212.44,481228.44
2021-08-30 17:15:00,12.127528,481228.44,481228.88,480849.25,481010.78
2021-08-30 17:16:00,12.755862,481010.78,481259.62,480989.62,481185.84
2021-08-30 17:17:00,13.054514,481185.84,481586.97,481096.56,481532.3
2021-08-30 17:18:00,13.23364,481532.3,481652.0,481474.44,481539.5
2021-08-30 17:19:00,12.789425,481539.5,481583.38,481341.56,481497.06
2021-08-30 17:20:00,11.802913,481497.06,481495.38,481363.94,481398.0
2021-08-30 17:21:00,12.532696,481398.0,481397.44,481091.75,481203.22
2021-08-30 17:22:00,12.392458,481203.22,481433.0,481131.25,481422.5
2021-08-30 17:23:00,12.717852,481422.5,481559.56,481313.56,481358.12
2021-08-30 17:24:00,12.355786,481358.12,481398.12,481148.75,481265.75
2021-08-30 17:25:00,13.4140215,481265.75,481283.88,481010.25,481060.8
2021-08-30 17:26:00,12.702613,481060.8,481411.62,481032.12,481401.75
2021-08-30 17:27:00,12.335135,481401.75,481623.16,481376.75,481546.12
2021-08-30 17:28:00,13.300172,481546.12,481596.8,481417.03,481473.25
2021-08-30 17:29:00,12.564764,481473.25,481587.25,481443.38,481541.66
2021-08-30 17:30:00,12.735335,481541.66,481673.44,481162.94,481263.2
2021-08-30 17:31:00,13.057786,481263.2,481393.0,481140.53,481221.4
2021-08-30 17:32:00,13.008851,481221.4,481301.88,481135.88,481239.3
2021-08-30 17:33:00,12.898731,481239.3,481603.25,481159.3,481553.44
2021-08-30 17:34:00,13.167494,481553.44,481570.25,481330.6,481389.2
2021-08-30 17:35:00,12.49594,481389.2,481416.6,481218.72,481309.53
2021-08-30 17:36:00,12.264295,481309.53,481626.75,481311.88,481548.94
2021-08-30 17:37:00,12.480104,481548.94,481624.66,481346.66,481389.47
2021-08-30 17:38:00,11.784911,481389.47,481418.2,481271.3,481309.25
2021-08-30 17:39:00,11.769387,481309.25,481429.0,481201.12,481280.75
2021-08-30 17:40:00,11.6132965,481280.75,481306.56,481054.03,481133.12
2021-08-30 17:41:00,13.036658,481133.12,481603.94,481133.12,481588.3
2021-08-30 17:42:00,12.846276,481588.3,481598.25,481312.12,481425.94
2021-08-30 17:43:00,12.713049,481425.94,481505.16,481287.0,481418.12
2021-08-30 17:44:00,11.206002,481418.12,481503.72,481388.44,481468.66
2021-08-30 17:45:00,11.591263,481468.66,481656.56,481408.03,481640.2
2021-08-30 17:46:00,12.254959,481640.2,481650.9,481076.2,481102.1
2021-08-30 17:47:00,12.336888,481102.1,481620.25,481078.6,481405.25
2021-08-30 17:48:00,11.302237,481405.25,481698.3,481343.56,481564.03
2021-08-30 17:49:00,10.388207,481564.03,481652.5,481354.06,481511.0
2021-08-30 17:50:00,11.228146,481511.0,481615.47,481281.16,481282.25
2021-08-30 17:51:00,11.402712,481282.25,481553.38,481245.3,481464.78
2021-08-30 17:52:00,9.670261,481464.78,481543.12,481390.38,481439.88
2021-08-30 17:53:00,11.696147,481439.88,481494.97,481159.94,481291.38
