Time_utc,BidAskSpread_bp,MidPrice_Open,MidPrice_High,MidPrice_Low,MidPrice_Close
2021-08-30 11:43:00,7.132904,478923.25,479264.88,478676.25,478761.38
2021-08-30 11:44:00,5.8903947,478761.38,479313.38,478725.34,479257.75
2021-08-30 11:45:00,6.4056416,479257.75,479711.7,479179.56,479646.44
2021-08-30 11:46:00,6.777192,479646.44,479832.8,479175.88,479249.94
2021-08-30 11:47:00,5.984162,479249.94,479339.72,478794.72,479222.8
2021-08-30 11:48:00,5.4803762,479222.8,479267.25,478530.88,478588.16
2021-08-30 11:49:00,6.8302836,478588.16,479291.94,478583.8,479250.84
2021-08-30 11:50:00,5.400697,479250.84,479256.3,478689.06,478741.78
2021-08-30 11:51:00,5.7395873,478741.78,478866.25,478592.25,478705.4
2021-08-30 11:52:00,5.4664025,478705.4,478768.5,478432.25,478593.88
2021-08-30 11:53:00,5.5322714,478593.88,478645.06,478397.6,478509.75
2021-08-30 11:54:00,5.574134,478509.75,478608.34,478166.88,478196.66
2021-08-30 11:55:00,6.1649094,478196.66,478427.44,478190.94,478298.44
2021-08-30 11:56:00,4.9591517,478298.44,478330.1,477951.6,478028.5
2021-08-30 11:57:00,5.802111,478028.5,478302.66,477965.12,478191.0
2021-08-30 11:58:00,6.285173,478191.0,479196.12,478145.8,479140.5
2021-08-30 11:59:00,7.2262216,479140.5,479281.8,478484.7,478927.56
2021-08-30 12:00:00,6.7296867,478927.56,479486.56,478899.38,479309.88
2021-08-30 12:01:00,6.3304214,479309.88,479396.0,478633.06,478665.28
2021-08-30 12:02:00,5.760563,478665.28,478842.8,478483.25,478707.75
2021-08-30 12:03:00,7.0173664,478707.75,478711.06,478381.0,478514.53
2021-08-30 12:04:00,6.026418,478514.53,478594.47,478077.0,478154.03
2021-08-30 12:05:00,6.270164,478154.03,478194.66,477969.25,478017.4
2021-08-30 12:06:00,6.4062824,478017.4,478098.7,477906.7,478023.7
2021-08-30 12:07:00,6.649837,478023.7,478325.94,477898.66,478268.06
2021-08-30 12:08:00,6.9508324,478268.06,478709.06,477886.0,478424.25
2021-08-30 12:09:00,7.96738,478424.25,478501.5,477817.75,477885.5
2021-08-30 12:10:00,7.0123444,477885.5,477932.2,477497.7,477535.1
2021-08-30 12:11:00,6.96268,477535.1,477865.2,477235.62,477281.12
2021-08-30 12:12:00,7.3653307,477281.12,477734.12,477166.16,477261.3
2021-08-30 12:13:00,7.2402797,477261.3,477272.5,476862.06,476907.8
2021-08-30 12:14:00,8.445921,476907.8,477231.7,476874.53,476915.06
2021-08-30 12:15:00,8.572122,476915.06,477695.7,476901.75,477123.88
2021-08-30 12:16:00,7.401514,477123.88,477717.2,476938.22,476952.53
2021-08-30 12:17:00,5.552463,476952.53,477098.3,476315.56,476317.75
2021-08-30 12:18:00,9.162508,476317.75,477165.78,476102.2,476724.97
2021-08-30 12:19:00,7.488309,476724.97,477223.3,476352.12,476392.44
2021-08-30 12:20:00,6.652844,476392.44,477002.44,476392.16,476769.0
2021-08-30 12:21:00,7.153362,476769.0,476835.44,476313.8,476673.4
2021-08-30 12:22:00,7.113004,476673.4,476822.62,476409.0,476518.44
2021-08-30 12:23:00,5.978829,476518.44,476580.56,476189.3,476256.5
2021-08-30 12:24:00,8.898063,476256.5,476598.3,475601.38,475851.75
2021-08-30 12:25:00,7.8565536,475851.75,476235.3,475721.56,475817.44
2021-08-30 12:26:00,8.025388,475817.44,476584.6,475761.3,476141.03
2021-08-30 12:27:00,7.1831746,476141.03,476485.7,475788.2,475937.6
2021-08-30 12:28:00,5.6898427,475937.6,475987.4,475603.88,475623.75
2021-08-30 12:29:00,7.1146903,475623.75,476183.9,475310.88,475580.84
2021-08-30 12:30:00,7.0651135,475580.84,475986.3,475550.12,475652.16
2021-08-30 12:31:00,7.5206876,475652.16,476197.7,475518.44,476093.2
2021-08-30 12:32:00,6.9774837,476093.2,476315.75,475837.8,475956.2
2021-08-30 12:33:00,6.509033,475956.2,476274.2,475844.44,475911.75
2021-08-30 12:34:00,6.0125456,475911.75,476390.12,475869.22,476281.88
2021-08-30 12:35:00,5.5320945,476281.88,476414.62,476097.75,476359.62
2021-08-30 12:36:00,6.1124926,476359.62,476380.3,475918.66,476207.62
2021-08-30 12:37:00,6.104368,476207.62,476291.8,475856.5,476155.88
2021-08-30 12:38:00,5.9418764,476155.88,476257.12,475687.12,475729.5
2021-08-30 12:39:00,6.871772,475729.5,475778.7,475233.12,475351.44
2021-08-30 12:40:00,6.781837,475351.44,476369.44,475266.12,475330.44
2021-08-30 12:41:00,7.171431,475330.44,476156.5,475266.2,475994.06
2021-08-30 12:42:00,7.2831755,475994.06,476200.28,475708.66,475981.38
2021-08-30 12:43:00,6.981043,475981.38,476002.7,475569.56,475816.44
2021-08-30 12:44:00,7.4316993,475816.44,476516.5,475811.66,476464.56
2021-08-30 12:45:00,7.4201355,476464.56,477265.7,476458.62,477004.53
2021-08-30 12:46:00,9.340806,477004.53,478063.44,476288.6,477700.5
2021-08-30 12:47:00,7.450377,477700.5,477699.7,476990.53,477074.2
2021-08-30 12:48:00,6.1868005,477074.2,477530.12,476897.03,477359.88
2021-08-30 12:49:00,6.4863114,477359.88,477612.88,476947.7,477051.44
2021-08-30 12:50:00,6.4414945,477051.44,477344.44,476724.44,476800.4
2021-08-30 12:51:00,5.975837,476800.4,476942.06,476572.3,476644.62
2021-08-30 12:52:00,6.193504,476644.62,476815.16,476471.5,476510.38
2021-08-30 12:53:00,5.856533,476510.38,477211.38,476492.94,477114.7
2021-08-30 12:54:00,6.026625,477114.7,477266.5,476679.2,476689.5
2021-08-30 12:55:00,6.31568,476689.5,477603.5,476681.8,477386.62
2021-08-30 12:56:00,5.916155,477386.62,477503.25,476987.9,477027.12
2021-08-30 12:57:00,4.224641,477027.12,477054.2,476513.97,476539.0
2021-08-30 12:58:00,4.104749,476539.0,476543.7,476143.2,476256.78
2021-08-30 12:59:00,7.0594735,476256.78,476293.3,475565.16,475702.9
2021-08-30 13:00:00,7.450942,475702.9,476161.38,475481.3,476013.97
2021-08-30 13:01:00,7.0885267,476013.97,476344.0,475515.75,476185.47
2021-08-30 13:02:00,6.2209373,476185.47,476507.06,475930.53,476299.06
2021-08-30 13:03:00,5.4415007,476299.06,476504.8,476164.06,476202.25
2021-08-30 13:04:00,6.506842,476202.25,476323.06,475927.38,476026.38
2021-08-30 13:05:00,6.672814,476026.38,476141.8,475877.9,475981.9
2021-08-30 13:06:00,6.6523824,475981.9,476003.38,475770.7,475782.44
2021-08-30 13:07:00,5.70681,475782.44,475853.62,475485.0,475573.4
2021-08-30 13:08:00,5.991123,475573.4,475781.12,475500.3,475607.62
2021-08-30 13:09:00,6.294305,475607.62,475751.03,475351.88,475438.75
2021-08-30 13:10:00,6.4990873,475438.75,475604.1,475231.44,475385.7
2021-08-30 13:11:00,5.480901,475385.7,475764.44,475116.2,475466.7
2021-08-30 13:12:00,5.6410365,475466.7,476039.75,475443.06,475669.56
2021-08-30 13:13:00,5.935617,475669.56,475858.75,475393.66,475417.16
2021-08-30 13:14:00,7.17107,475417.16,475451.88,474555.9,474812.4
2021-08-30 13:15:00,7.397771,474812.4,474928.72,473948.56,474824.8
2021-08-30 13:16:00,9.430371,474824.8,475417.88,474318.12,475276.06
2021-08-30 13:17:00,6.955295,475276.06,476100.84,475240.62,475660.16
2021-08-30 13:18:00,6.7959213,475660.16,476308.0,475557.94,476274.12
2021-08-30 13:19:00,6.1799974,476274.12,476544.94,475975.78,476535.2
2021-08-30 13:20:00,5.743313,476535.2,476910.06,476241.28,476613.72
2021-08-30 13:21:00,7.005076,476613.72,476891.38,476112.38,476849.2
2021-08-30 13:22:00,7.165306,476849.2,477153.56,476239.47,476302.0
2021-08-30 13:23:00,5.668433,476302.0,476793.88,476257.56,476610.5
2021-08-30 13:24:00,5.9330206,476610.5,476660.97,475976.5,476077.1
2021-08-30 13:25:00,6.5759516,476077.1,476442.72,475733.88,476040.38
2021-08-30 13:26:00,5.9070134,476040.38,476218.7,475700.2,475874.7
2021-08-30 13:27:00,5.3058257,475874.7,475916.25,475608.12,475807.8
2021-08-30 13:28:00,4.988193,475807.8,476032.94,475804.75,476032.88
2021-08-30 13:29:00,4.846207,476032.88,476295.22,475699.47,475800.44
2021-08-30 13:30:00,6.8964334,475800.44,475867.8,475113.56,475348.2
2021-08-30 13:31:00,6.301311,475348.2,475437.03,474956.66,475222.0
2021-08-30 13:32:00,5.751927,475222.0,475512.88,475140.38,475268.5
2021-08-30 13:33:00,6.4255395,475268.5,476050.3,475200.0,475837.06
2021-08-30 13:34:00,6.437151,475837.06,476119.0,475705.56,475952.56
2021-08-30 13:35:00,6.295882,475952.56,476862.97,475909.56,476859.62
2021-08-30 13:36:00,7.4715447,476859.62,477031.9,476545.3,476713.88
2021-08-30 13:37:00,6.7750387,476713.88,477345.56,476610.06,477269.3
2021-08-30 13:38:00,6.173268,477269.3,477347.2,476819.72,477061.12
2021-08-30 13:39:00,5.648371,477061.12,477240.78,476941.12,477075.78
2021-08-30 13:40:00,6.0129366,477075.78,477213.7,476941.25,477126.38
2021-08-30 13:41:00,4.3141937,477126.38,477496.34,477098.5,477428.94
2021-08-30 13:42:00,4.9065824,477428.94,477453.8,477142.88,477252.06
2021-08-30 13:43:00,5.758992,477252.06,477270.2,476698.47,476755.5
2021-08-30 13:44:00,3.629142,476755.5,476853.5,476483.3,476510.5
2021-08-30 13:45:00,4.234263,476510.5,476856.75,476272.56,476598.5
2021-08-30 13:46:00,5.7681303,476598.5,476847.34,476389.94,476532.62
2021-08-30 13:47:00,5.4392614,476532.62,477159.34,476522.06,477099.7
2021-08-30 13:48:00,6.088736,477099.7,477150.97,476488.8,476782.5
2021-08-30 13:49:00,6.3503246,476782.5,477286.12,476734.5,477159.9
2021-08-30 13:50:00,6.009063,477159.9,477395.06,477053.94,477384.2
2021-08-30 13:51:00,5.5386143,477384.2,478089.44,476998.12,477521.4
2021-08-30 13:52:00,6.2799196,477521.4,477694.12,477168.3,477534.44
2021-08-30 13:53:00,5.318291,477534.44,477664.7,477285.94,477582.25
2021-08-30 13:54:00,4.670477,477582.25,477759.3,477331.56,477417.8
2021-08-30 13:55:00,5.793536,477417.8,477585.25,477184.34,477261.3
2021-08-30 13:56:00,5.6392536,477261.3,477327.25,477078.88,477192.72
2021-08-30 13:57:00,4.7536955,477192.72,477272.78,476964.44,477042.25
2021-08-30 13:58:00,4.7418203,477042.25,477399.06,476969.62,477255.78
2021-08-30 13:59:00,5.9503584,477255.78,477448.3,477099.94,477336.38
2021-08-30 14:00:00,6.747839,477336.38,478049.8,477157.06,477949.62
2021-08-30 14:01:00,6.9964767,477949.62,478032.94,477341.62,477523.8
2021-08-30 14:02:00,8.411963,477523.8,479407.78,477474.53,479013.38
2021-08-30 14:03:00,8.251636,479013.38,479330.12,478938.22,479102.72
2021-08-30 14:04:00,6.960156,479102.72,479257.94,478549.5,478705.53
2021-08-30 14:05:00,5.294966,478705.53,479319.0,478689.8,479238.44
2021-08-30 14:06:00,5.499504,479238.44,479330.38,478535.28,478634.66
2021-08-30 14:07:00,6.8020935,478634.66,479358.2,478632.2,478931.88
2021-08-30 14:08:00,5.5718217,478931.88,478991.38,478507.12,478591.03
2021-08-30 14:09:00,5.877332,478591.03,479157.06,478560.38,478635.06
2021-08-30 14:10:00,4.7627287,478635.06,478737.3,478464.75,478554.75
2021-08-30 14:11:00,4.9126697,478554.75,478856.62,478304.06,478494.3
2021-08-30 14:12:00,5.9301867,478494.3,478660.62,478254.25,478656.2
2021-08-30 14:13:00,6.1678815,478656.2,479114.06,478548.78,478984.0
2021-08-30 14:14:00,6.365645,478984.0,479062.5,478499.66,478837.8
2021-08-30 14:15:00,5.2391615,478837.8,478907.53,478607.62,478862.7
2021-08-30 14:16:00,5.7306895,478862.7,478876.7,478506.94,478558.53
2021-08-30 14:17:00,5.6507373,478558.53,478586.56,478436.47,478487.2
2021-08-30 14:18:00,5.606756,478487.2,478565.56,478175.94,478224.75
2021-08-30 14:19:00,5.455246,478224.75,478754.75,478224.97,478651.3
2021-08-30 14:20:00,5.8485813,478651.3,479088.3,478623.06,478809.0
2021-08-30 14:21:00,6.2331777,478809.0,478931.06,478503.75,478799.25
2021-08-30 14:22:00,6.0829706,478799.25,478828.5,478451.72,478706.2
2021-08-30 14:23:00,5.7539334,478706.2,479144.25,478653.12,479116.03
2021-08-30 14:24:00,5.520468,479116.03,479242.06,478775.0,479156.12
2021-08-30 14:25:00,5.047498,479156.12,479237.38,479034.44,479208.88
2021-08-30 14:26:00,4.6857924,479208.88,479214.25,478973.8,479097.7
2021-08-30 14:27:00,5.4522786,479097.7,479150.88,478770.75,478903.88
2021-08-30 14:28:00,5.0439663,478903.88,479093.3,478788.7,478963.0
2021-08-30 14:29:00,5.636817,478963.0,479018.2,478774.56,478898.94
2021-08-30 14:30:00,5.672492,478898.94,478961.53,478726.38,478837.12
2021-08-30 14:31:00,5.2272143,478837.12,478949.2,478474.5,478603.25
2021-08-30 14:32:00,6.3508277,478603.25,478631.16,478379.7,478426.44
2021-08-30 14:33:00,6.302825,478426.44,478603.3,478334.5,478400.47
2021-08-30 14:34:00,5.7896867,478400.47,478462.0,478293.38,478414.06
2021-08-30 14:35:00,5.478192,478414.06,478418.78,478218.3,478221.94
2021-08-30 14:36:00,5.2694645,478221.94,478672.62,478217.94,478325.2
2021-08-30 14:37:00,5.687792,478325.2,478362.0,478030.72,478043.34
2021-08-30 14:38:00,4.3679543,478043.34,478312.2,477982.12,478166.2
2021-08-30 14:39:00,5.538036,478166.2,478816.03,478054.1,478695.5
2021-08-30 14:40:00,5.3875566,478695.5,479078.06,478338.34,478862.16
2021-08-30 14:41:00,6.1818166,478862.16,478986.28,478442.22,478487.7
2021-08-30 14:42:00,6.1368465,478487.7,478710.0,478267.97,478340.7
2021-08-30 14:43:00,7.448684,478340.7,478349.5,477462.25,478152.78
2021-08-30 14:44:00,6.398075,478152.78,478190.28,477530.06,477607.3
2021-08-30 14:45:00,5.0748363,477607.3,477884.44,477412.94,477797.28
2021-08-30 14:46:00,6.7816267,477797.28,478058.88,477374.3,477387.88
2021-08-30 14:47:00,6.1367016,477387.88,478066.72,477324.88,477851.88
2021-08-30 14:48:00,5.7041903,477851.88,478291.78,477780.62,478135.38
2021-08-30 14:49:00,6.370363,478135.38,478135.38,477627.75,477672.06
2021-08-30 14:50:00,4.823881,477672.06,478025.62,477516.3,477599.62
2021-08-30 14:51:00,6.966997,477599.62,477761.38,477397.44,477476.22
2021-08-30 14:52:00,5.7203784,477476.22,477585.1,477224.0,477238.06
2021-08-30 14:53:00,5.3025265,477238.06,477388.56,476967.0,477145.3
2021-08-30 14:54:00,5.250231,477145.3,477216.75,476931.25,476962.9
2021-08-30 14:55:00,5.634148,476962.9,477348.53,476908.44,476995.2
2021-08-30 14:56:00,4.9350986,476995.2,477447.25,476988.28,477362.38
2021-08-30 14:57:00,4.816808,477362.38,477440.25,476785.8,476823.44
2021-08-30 14:58:00,5.7901506,476823.44,477138.84,476650.88,476966.0
2021-08-30 14:59:00,4.8383374,476966.0,477491.88,476913.97,477427.1
2021-08-30 15:00:00,4.611085,477427.1,477497.62,477065.66,477133.75
2021-08-30 15:01:00,6.2103376,477133.75,477306.88,476808.38,477039.8
2021-08-30 15:02:00,4.2318263,477039.8,477411.97,477026.22,477315.9
2021-08-30 15:03:00,4.595585,477315.9,477789.34,477262.3,477732.62
2021-08-30 15:04:00,5.256335,477732.62,477881.44,477589.7,477741.97
2021-08-30 15:05:00,6.0253243,477741.97,477896.25,477378.75,477419.56
2021-08-30 15:06:00,4.8101406,477419.56,477842.75,477400.62,477764.94
2021-08-30 15:07:00,4.583381,477764.94,478273.78,477594.62,478238.75
2021-08-30 15:08:00,5.2171917,478238.75,478443.8,478103.44,478272.56
2021-08-30 15:09:00,5.413283,478272.56,478508.53,478233.44,478402.94
2021-08-30 15:10:00,5.9990335,478402.94,478594.12,477913.47,478111.0
2021-08-30 15:11:00,4.8963156,478111.0,478532.5,477955.06,477980.38
2021-08-30 15:12:00,5.270181,477980.38,478257.0,477973.0,478017.88
2021-08-30 15:13:00,4.9397078,478017.88,478451.0,478013.12,478360.94
2021-08-30 15:14:00,4.7884297,478360.94,478595.7,478308.2,478467.12
2021-08-30 15:15:00,4.81458,478467.12,478817.3,478461.8,478698.34
2021-08-30 15:16:00,6.3993955,478698.34,478780.94,478259.5,478551.1
2021-08-30 15:17:00,5.76263,478551.1,478553.94,478236.34,478415.38
2021-08-30 15:18:00,5.723135,478415.38,478989.5,478229.94,478799.3
2021-08-30 15:19:00,5.5640197,478799.3,479041.56,478569.75,478923.06
2021-08-30 15:20:00,5.263747,478923.06,479013.56,478717.75,478881.38
2021-08-30 15:21:00,4.5741997,478881.38,478896.94,478630.66,478691.94
2021-08-30 15:22:00,4.540607,478691.94,478972.1,478673.97,478785.1
2021-08-30 15:23:00,6.2343326,478785.1,479076.66,478631.66,478691.56
2021-08-30 15:24:00,5.913152,478691.56,478786.12,478571.6,478709.88
2021-08-30 15:25:00,5.7566667,478709.88,478725.12,478489.7,478530.1
2021-08-30 15:26:00,4.300798,478530.1,478741.25,478374.84,478732.0
2021-08-30 15:27:00,4.847587,478732.0,478788.62,478565.1,478625.8
2021-08-30 15:28:00,4.546796,478625.8,478779.75,478365.16,478667.12
2021-08-30 15:29:00,5.58451,478667.12,479185.34,478591.56,478990.56
2021-08-30 15:30:00,5.7504287,478990.56,479033.94,478895.7,478968.0
2021-08-30 15:31:00,5.2864747,478968.0,479683.94,478945.88,479606.1
2021-08-30 15:32:00,5.938951,479606.1,480074.66,479434.94,479960.38
2021-08-30 15:33:00,7.2240877,479960.38,480611.12,479862.94,480377.3
2021-08-30 15:34:00,6.711589,480377.3,480614.88,479900.44,479950.94
2021-08-30 15:35:00,5.93829,479950.94,480584.5,479938.7,480417.56
2021-08-30 15:36:00,7.193871,480417.56,480531.8,480200.0,480340.62
2021-08-30 15:37:00,7.051374,480340.62,481123.0,480328.25,480874.72
2021-08-30 15:38:00,6.312271,480874.72,481010.44,480443.62,480568.2
2021-08-30 15:39:00,5.2359443,480568.2,480595.94,480188.88,480359.0
2021-08-30 15:40:00,5.6338315,480359.0,480359.0,480147.72,480308.0
2021-08-30 15:41:00,5.641343,480308.0,480565.25,479979.7,479985.06
2021-08-30 15:42:00,6.028866,479985.06,480163.56,479768.88,479868.47
2021-08-30 15:43:00,5.6349435,479868.47,480382.38,479783.0,480017.25
2021-08-30 15:44:00,4.5172963,480017.25,480173.78,479992.75,480065.5
2021-08-30 15:45:00,3.7866726,480065.5,480192.03,479986.75,480097.9
2021-08-30 15:46:00,4.3791475,480097.9,480509.2,480066.0,480176.8
2021-08-30 15:47:00,5.801703,480176.8,481079.25,480106.97,480643.6
2021-08-30 15:48:00,6.183719,480643.6,480675.84,480299.03,480299.2
2021-08-30 15:49:00,5.961332,480299.2,480859.28,480213.94,480628.88
2021-08-30 15:50:00,5.6166778,480628.88,480738.56,480352.6,480407.1
2021-08-30 15:51:00,5.441219,480407.1,481182.38,480399.0,481109.28
2021-08-30 15:52:00,4.9874825,481109.28,481177.12,480760.03,481046.2
2021-08-30 15:53:00,5.12435,481046.2,481149.25,480701.88,480729.5
2021-08-30 15:54:00,5.5792418,480729.5,481059.88,480705.9,481059.88
2021-08-30 15:55:00,5.361531,481059.88,481126.8,480822.9,481031.44
2021-08-30 15:56:00,4.472178,481031.44,481054.0,480693.38,480813.7
2021-08-30 15:57:00,5.8772683,480813.7,480902.5,480532.47,480772.44
2021-08-30 15:58:00,6.192198,480772.44,480992.84,480561.5,480700.44
2021-08-30 15:59:00,5.9008365,480700.44,480812.0,480519.25,480620.56
2021-08-30 16:00:00,5.444347,480620.56,480755.38,480291.06,480444.25
2021-08-30 16:01:00,6.254379,480444.25,480903.62,480404.7,480414.56
2021-08-30 16:02:00,5.8779287,480414.56,480515.97,480149.34,480182.22
2021-08-30 16:03:00,5.51251,480182.22,480481.7,480038.03,480042.5
2021-08-30 16:04:00,5.241504,480042.5,480106.06,479902.8,480036.5
2021-08-30 16:05:00,5.4619937,480036.5,480650.75,479970.06,480212.28
2021-08-30 16:06:00,4.8415985,480212.28,480449.38,480153.56,480210.56
2021-08-30 16:07:00,4.496249,480210.56,480425.25,480168.38,480299.2
2021-08-30 16:08:00,4.328832,480299.2,480487.28,480297.62,480454.5
2021-08-30 16:09:00,4.003007,480454.5,480573.56,480398.06,480514.0
2021-08-30 16:10:00,4.9954576,480514.0,480826.3,480477.16,480672.3
2021-08-30 16:11:00,4.1709976,480672.3,481028.03,480671.3,481014.0
2021-08-30 16:12:00,3.6592698,481014.0,481322.56,480956.75,481242.94
2021-08-30 16:13:00,3.8801546,481242.94,481465.06,481216.3,481284.3
2021-08-30 16:14:00,3.767999,481284.3,481465.06,481194.38,481307.56
2021-08-30 16:15:00,3.4922616,481307.56,481326.88,481172.1,481277.47
2021-08-30 16:16:00,3.7435262,481277.47,481536.3,481214.25,481317.9
2021-08-30 16:17:00,3.669288,481317.9,481629.0,481294.06,481566.62
2021-08-30 16:18:00,3.9634635,481566.62,481597.75,481247.0,481458.6
2021-08-30 16:19:00,4.2690606,481458.6,481474.62,480783.94,480877.03
2021-08-30 16:20:00,4.099927,480877.03,480947.8,480590.25,480662.75
2021-08-30 16:21:00,4.885306,480662.75,480830.12,480291.3,480742.44
2021-08-30 16:22:00,5.5184793,480742.44,480926.75,480601.6,480664.75
2021-08-30 16:23:00,5.4230556,480664.75,480747.38,480406.38,480643.0
2021-08-30 16:24:00,3.7550697,480643.0,480899.97,480605.6,480714.56
2021-08-30 16:25:00,4.687783,480714.56,481204.75,480707.44,481170.2
2021-08-30 16:26:00,5.9862194,481170.2,481180.5,480957.7,481051.2
2021-08-30 16:27:00,5.148249,481051.2,481110.75,480693.25,480729.38
2021-08-30 16:28:00,5.294912,480729.38,481244.94,480706.5,481113.12
2021-08-30 16:29:00,4.802845,481113.12,481300.25,481069.2,481266.2
2021-08-30 16:30:00,5.4317336,481266.2,481486.38,481135.9,481418.62
2021-08-30 16:31:00,5.8401475,481418.62,481516.9,481300.3,481495.3
2021-08-30 16:32:00,4.825831,481495.3,481523.66,480959.7,481065.62
2021-08-30 16:33:00,5.5685143,481065.62,481157.8,480666.75,480684.75
2021-08-30 16:34:00,4.2928576,480684.75,480889.25,480541.12,480781.44
2021-08-30 16:35:00,6.0687914,480781.44,481176.2,480721.5,480721.5
2021-08-30 16:36:00,5.3152266,480721.5,480800.6,480472.6,480667.38
2021-08-30 16:37:00,5.4389167,480667.38,481090.88,480643.56,480978.0
2021-08-30 16:38:00,6.1611037,480978.0,481225.12,480663.38,480744.12
2021-08-30 16:39:00,5.5711865,480744.12,480859.5,480550.8,480654.8
2021-08-30 16:40:00,6.0561333,480654.8,480849.5,480427.34,480757.8
2021-08-30 16:41:00,5.7800016,480757.8,480905.75,480566.97,480794.16
2021-08-30 16:42:00,5.634296,480794.16,480943.84,480725.28,480864.8
2021-08-30 16:43:00,5.6568084,480864.8,481569.3,480639.8,481541.62
2021-08-30 16:44:00,5.5460267,481541.62,481618.9,481363.38,481555.0
2021-08-30 16:45:00,3.8943923,481555.0,481722.38,481500.2,481696.7
2021-08-30 16:46:00,4.6079516,481696.7,481775.12,481493.25,481581.9
2021-08-30 16:47:00,5.00942,481581.9,481822.56,481576.7,481716.88
2021-08-30 16:48:00,3.6505816,481716.88,481832.53,481630.12,481809.5
2021-08-30 16:49:00,3.2232914,481809.5,481931.88,481798.56,481854.8
2021-08-30 16:50:00,2.3634226,481854.8,481928.66,481578.12,481661.7
2021-08-30 16:51:00,5.2796865,481661.7,481806.25,481455.06,481580.4
2021-08-30 16:52:00,5.0144343,481580.4,481824.5,481309.2,481370.72
2021-08-30 16:53:00,5.0087523,481370.72,481531.06,481277.5,481331.38
2021-08-30 16:54:00,4.6880236,481331.38,481469.7,481250.4,481336.7
2021-08-30 16:55:00,5.0475698,481336.7,481725.12,481339.38,481700.3
2021-08-30 16:56:00,4.4419994,481700.3,481857.56,481579.3,481654.75
2021-08-30 16:57:00,4.4683475,481654.75,481723.88,481500.75,481670.03
2021-08-30 16:58:00,4.127438,481670.03,481830.62,481598.25,481658.12
2021-08-30 16:59:00,4.491155,481658.12,481795.2,481407.44,481475.7
2021-08-30 17:00:00,4.5977435,481475.7,482085.5,481439.8,481964.12
2021-08-30 17:01:00,5.296546,481964.12,482141.28,481568.3,481916.66
2021-08-30 17:02:00,5.1049194,481916.66,482098.56,481814.56,482050.44
2021-08-30 17:03:00,4.2717876,482050.44,482101.88,481685.3,481790.12
2021-08-30 17:04:00,5.5426645,481790.12,481859.97,481322.03,481794.88
2021-08-30 17:05:00,6.162242,481794.88,481891.75,481101.9,481129.5
2021-08-30 17:06:00,5.7821746,481129.5,481505.2,481054.9,481248.56
2021-08-30 17:07:00,4.8038793,481248.56,481323.38,481127.6,481252.47
2021-08-30 17:08:00,4.4820275,481252.47,481378.34,481159.3,481186.75
2021-08-30 17:09:00,4.9014554,481186.75,481320.28,481007.3,481049.2
2021-08-30 17:10:00,4.367235,481049.2,481118.62,480943.53,481020.62
2021-08-30 17:11:00,4.5495906,481020.62,481269.44,480956.56,481053.25
2021-08-30 17:12:00,4.359596,481053.25,481305.56,481048.66,481156.25
2021-08-30 17:13:00,3.3543327,481156.25,481333.2,481095.75,481263.94
2021-08-30 17:14:00,3.847434,481263.94,481296.12,481012.97,481053.0
2021-08-30 17:15:00,4.913631,481053.0,481099.8,480729.03,480940.97
2021-08-30 17:16:00,4.1565957,480940.97,481218.12,480932.2,481100.8
2021-08-30 17:17:00,4.433647,481100.8,481625.75,481075.8,481565.5
2021-08-30 17:18:00,5.1838994,481565.5,481686.3,481438.1,481504.16
2021-08-30 17:19:00,4.2368712,481504.16,481668.88,481304.06,481468.38
2021-08-30 17:20:00,4.274966,481468.38,481554.5,481277.53,481376.0
2021-08-30 17:21:00,5.324013,481376.0,481449.94,481064.56,481209.03
2021-08-30 17:22:00,5.218522,481209.03,481473.38,481047.5,481438.88
2021-08-30 17:23:00,4.4626813,481438.88,481576.38,481144.3,481330.12
2021-08-30 17:24:00,4.7027903,481330.12,481366.66,481097.8,481175.25
2021-08-30 17:25:00,5.6437926,481175.25,481281.44,480895.38,480941.16
2021-08-30 17:26:00,4.837379,480941.16,481470.12,480935.94,481397.12
2021-08-30 17:27:00,3.5218105,481397.12,481622.3,481343.2,481503.38
2021-08-30 17:28:00,3.8463876,481503.38,481555.44,481267.88,481412.5
2021-08-30 17:29:00,3.8911703,481412.5,481562.6,481389.06,481520.47
2021-08-30 17:30:00,4.413841,481520.47,481618.5,481105.2,481193.03
2021-08-30 17:31:00,4.7140093,481193.03,481435.62,481024.38,481070.44
2021-08-30 17:32:00,4.851098,481070.44,481331.75,481046.62,481126.94
2021-08-30 17:33:00,4.173246,481126.94,481608.4,481126.75,481529.25
2021-08-30 17:34:00,4.8894744,481529.25,481539.16,481247.12,481286.9
2021-08-30 17:35:00,4.2175593,481286.9,481341.4,481074.06,481300.56
2021-08-30 17:36:00,4.906198,481300.56,481670.38,481291.38,481432.0
2021-08-30 17:37:00,4.712646,481432.0,481545.06,481208.44,481295.53
2021-08-30 17:38:00,5.5086327,481295.53,481341.25,481187.22,481311.5
2021-08-30 17:39:00,3.982478,481311.5,481348.94,481085.0,481187.75
2021-08-30 17:40:00,4.4669523,481187.75,481232.94,480985.06,481061.3
2021-08-30 17:41:00,3.926529,481061.3,481641.44,481040.03,481474.1
2021-08-30 17:42:00,4.5877914,481474.1,481534.94,481237.06,481292.25
2021-08-30 17:43:00,4.907219,481292.25,481472.6,481168.38,481399.4
2021-08-30 17:44:00,4.474984,481399.4,481447.2,481212.75,481291.97
